externalId,name,description,parentExternalId,tags,aliases,assetType,threeDNodeId,nodeName,modelName
CLV,CLOV Platform,Root asset — CLOV FPSO platform (TotalEnergies Angola Block 17),,,,,,,
CLV/FPSOH,CLV-FPSOH Hull System,FPSO hull and marine structural systems,CLV,,,,,,
CLV/FPSOT,CLV-FPSOT Topside System,FPSO topside process and utility systems,CLV,,,,,,
CLV/SUBSEA,CLV-SS Subsea Production System,Subsea production and distribution infrastructure (Block 17),CLV,,,,,,
CLV/SUBSEA/HDM-001,CLV-SS-HDM-001 Hydraulic Distribution Module,Subsea hydraulic distribution module — well cluster 001,CLV/SUBSEA,,,,,,
SB0110-SK-001-001,SB0110-SK-001-001 Module Skid Frame,Structural skid frame and mudmat base plate (HDM-001),CLV/SUBSEA/HDM-001,,,,,,
SB0110-MF-001-001,SB0110-MF-001-001 Hydraulic Manifold Block,Central hydraulic manifold body with 6-port distribution header,CLV/SUBSEA/HDM-001,,,,,,
SB0110-XV-001-001,SB0110-XV-001-001 Isolation Valve Port-1,Hydraulic actuated isolation valve — port 1 (supply),SB0110-MF-001-001,,,,,,
SB0110-XV-001-002,SB0110-XV-001-002 Isolation Valve Port-2,Hydraulic actuated isolation valve — port 2 (supply),SB0110-MF-001-001,,,,,,
SB0110-XV-001-003,SB0110-XV-001-003 Isolation Valve Port-3,Hydraulic actuated isolation valve — port 3 (supply),SB0110-MF-001-001,,,,,,
SB0110-XV-001-004,SB0110-XV-001-004 Isolation Valve Port-4,Hydraulic actuated isolation valve — port 4 (return),SB0110-MF-001-001,,,,,,
SB0110-XV-001-005,SB0110-XV-001-005 Isolation Valve Port-5,Hydraulic actuated isolation valve — port 5 (return),SB0110-MF-001-001,,,,,,
SB0110-XV-001-006,SB0110-XV-001-006 Isolation Valve Port-6,Hydraulic actuated isolation valve — port 6 (return),SB0110-MF-001-001,,,,,,
SB0110-XC-001-001,SB0110-XC-001-001 ROV Stab Connector Port-1,ROV-operable hydraulic stab plate and receptacle — port 1,SB0110-MF-001-001,,,,,,
SB0110-XC-001-002,SB0110-XC-001-002 ROV Stab Connector Port-2,ROV-operable hydraulic stab plate and receptacle — port 2,SB0110-MF-001-001,,,,,,
SB0110-XC-001-003,SB0110-XC-001-003 ROV Stab Connector Port-3,ROV-operable hydraulic stab plate and receptacle — port 3,SB0110-MF-001-001,,,,,,
SB0110-PS-001-001,SB0110-PS-001-001 Supply Pressure Sensor,Subsea pressure transmitter — supply header,SB0110-MF-001-001,,,,,,
SB0110-PS-001-002,SB0110-PS-001-002 Return Pressure Sensor,Subsea pressure transmitter — return header,SB0110-MF-001-001,,,,,,
SB0110-ACC-001-001,SB0110-ACC-001-001 Hydraulic Accumulator,Pre-charged accumulator — HDM-001,CLV/SUBSEA/HDM-001,,,,,,
SB0110-HPU-001-001,SB0110-HPU-001-001 Local HPU Interface,Local hydraulic power unit interface skid,CLV/SUBSEA/HDM-001,,,,,,
CLV/SUBSEA/HDM-002,CLV-SS-HDM-002 Hydraulic Distribution Module,Subsea hydraulic distribution module — well cluster 002,CLV/SUBSEA,,,,,,
SB0110-SK-002-001,SB0110-SK-002-001 Module Skid Frame HDM-002,Structural skid frame (HDM-002),CLV/SUBSEA/HDM-002,,,,,,
SB0110-MF-002-001,SB0110-MF-002-001 Hydraulic Manifold Block HDM-002,Manifold block — HDM-002,CLV/SUBSEA/HDM-002,,,,,,
CLV-PUMP-001,CLV-PUMP-001 Process Pump A,Example topside pump for contextualization demo,CLV/FPSOT,,,,1001,PumpA,
CLV-VALVE-002,CLV-VALVE-002 Process Valve B,Example topside valve for contextualization demo,CLV/FPSOT,,,,1002,ValveB,
CLV-COMP-003,CLV-COMP-003 Compressor C,Example compressor for contextualization demo,CLV/FPSOT,,,,1003,CompressorC,
CLV-TURB-004,CLV-TURB-004 Turbine D,Example turbine for contextualization demo,CLV/FPSOT,,,,1004,TurbineD,
CLV-HEX-005,CLV-HEX-005 Heat Exchanger E,Example heat exchanger for contextualization demo,CLV/FPSOT,,,,1005,HeatExchangerE,
CLV-PV-006,CLV-PV-006 Pressure Vessel F,Example pressure vessel for contextualization demo,CLV/FPSOT,,,,1006,PressureVesselF,
CLV-PIPE-007,CLV-PIPE-007 Pipeline G,Example pipeline segment for contextualization demo,CLV/FPSOT,,,,1007,PipelineG,
CLV-CV-008,CLV-CV-008 Control Valve H,Example control valve for contextualization demo,CLV/FPSOT,,,,1008,ControlValveH,
