key,name,description,documentTypeCode,documentNumber,documentTitle,disciplineCode,disciplineDesc,area,facility,system,issueDate,originatingContractor,currentRevision,extension,state,mainAsset,asset_externalId,sourceId,source,documentSource,mimeType
DOC-001,PH-25578-P-4110006-001.pdf,1ST STAGE LUBE OIL SUPPLY UNIT P&ID,PID,PH-25578-P-4110006-001,Lube Oil Supply P&ID,P,Process,23,Valhall PH,Gas Compression,5/1/2009,Aker Solutions,TRUE,pdf,Approved,23-KA-9101,23-KA-9101,DOC-001,cfihos_test,Discovery,application/pdf
DOC-002,PH-25578-P-4110010-001.pdf,1ST STAGE DRY GAS SEAL SYSTEM P&ID,PID,PH-25578-P-4110010-001,Dry Gas Seal P&ID,P,Process,23,Valhall PH,Gas Compression,5/1/2009,Aker Solutions,TRUE,pdf,Approved,23-KA-9101,23-KA-9101,DOC-002,cfihos_test,Discovery,application/pdf
DOC-003,PH-25578-P-4110119-001.pdf,STAGE 1 P&I DIAGRAM,PID,PH-25578-P-4110119-001,Stage 1 P&ID,P,Process,23,Valhall PH,Gas Compression,5/1/2009,Aker Solutions,TRUE,pdf,Approved,23-KA-9101,23-KA-9101,DOC-003,cfihos_test,Discovery,application/pdf
DOC-004,PH-ME-P-0003-001.pdf,PROCESS FLOW DIAGRAM LP GAS COMPRESSION,PID,PH-ME-P-0003-001,PFD LP Gas Compression,ME,Mechanical,23,Valhall PH,Gas Compression,3/1/2009,Aker Solutions,TRUE,pdf,Approved,23-VG-9101,23-VG-9101,DOC-004,cfihos_test,Discovery,application/pdf
DOC-005,PH-ME-P-0004-001.pdf,PROCESS FLOW DIAGRAM MP GAS COMPRESSION,PID,PH-ME-P-0004-001,PFD MP Gas Compression,ME,Mechanical,23,Valhall PH,Gas Compression,3/1/2009,Aker Solutions,TRUE,pdf,Approved,23-VG-9101,23-VG-9101,DOC-005,cfihos_test,Discovery,application/pdf
DOC-006,PH-ME-P-0151-001.pdf,PIPING & INSTRUMENTATION DIAGRAM 1ST STAGE SUCTION COOLER,PID,PH-ME-P-0151-001,P&ID 1st Stage Suction Cooler,ME,Mechanical,23,Valhall PH,Gas Compression,6/15/2009,Aker Solutions,TRUE,pdf,Approved,23-EA-9502,23-EA-9502,DOC-006,cfihos_test,Discovery,application/pdf
DOC-007,PH-ME-P-0152-001.pdf,PIPING & INSTRUMENTATION DIAGRAM 1ST STAGE SUCTION SCRUBBER,PID,PH-ME-P-0152-001,P&ID 1st Stage Suction Scrubber,ME,Mechanical,23,Valhall PH,Gas Compression,6/15/2009,Aker Solutions,TRUE,pdf,Approved,23-KA-9101,23-KA-9101,DOC-007,cfihos_test,Discovery,application/pdf
DOC-008,PH-ME-P-0153-001.pdf,PIPING & INSTRUMENTATION DIAGRAM 1ST STAGE COMPRESSOR,PID,PH-ME-P-0153-001,P&ID 1st Stage Compressor,ME,Mechanical,23,Valhall PH,Gas Compression,6/15/2009,Aker Solutions,TRUE,pdf,Approved,23-KA-9101,23-KA-9101,DOC-008,cfihos_test,Discovery,application/pdf
DOC-009,PH-ME-P-0156-001.pdf,PIPING & INSTRUMENTATION DIAGRAM 1st Stage Compressor TMP and vibration monitoring,PID,PH-ME-P-0156-001,P&ID 1st Stage Compressor TMP and vibration monitoring,ME,Mechanical,23,Valhall PH,Gas Compression,6/15/2009,Aker Solutions,TRUE,pdf,Approved,23-DB-9101,23-DB-9101,DOC-009,cfihos_test,Discovery,application/pdf
DOC-010,PH-ME-P-0156-002.pdf,PIPING & INSTRUMENTATION DIAGRAM 1st Stage Compressor TMP and vibration monitoring,PID,PH-ME-P-0156-002,P&ID 1st Stage Compressor TMP and vibration monitoring,ME,Mechanical,23,Valhall PH,Gas Compression,6/15/2009,Aker Solutions,TRUE,pdf,Approved,23-DB-9101,23-DB-9101,DOC-010,cfihos_test,Discovery,application/pdf
DOC-011,PH-ME-P-0160-001.pdf,PIPING & INSTRUMENTATION DIAGRAM 1ST STAGE DISCHARGE COOLER,PID,PH-ME-P-0160-001,P&ID 1st Stage Discharge Cooler,ME,Mechanical,23,Valhall PH,Gas Compression,6/15/2009,Aker Solutions,TRUE,pdf,Approved,23-EA-9501,23-EA-9501,DOC-011,cfihos_test,Discovery,application/pdf
