key,batch_id,batch_number,recipe_externalId,batch_size,batch_size_unit,start_time,end_time,batch_state,primary_work_order_externalId,site_externalId
BATCH_R12_2024_001,BATCH-R12-2024-001,BATCH-R12-2024-001,REC_MR_R12_CHARGE_V1,1500,kg,2024-01-10T08:05:00Z,2024-01-10T15:45:00Z,Complete,WO-R12-001,SITE_BAS
BATCH_R12_2024_006,BATCH-R12-2024-006,BATCH-R12-2024-006,REC_MR_R12_CHARGE_V2,1650,kg,2024-02-21T07:00:00Z,2024-02-21T16:10:00Z,Complete,WO-R12-003,SITE_BAS
BATCH_R12_TRIAL_007,BATCH-R12-TRIAL-007,BATCH-R12-TRIAL-007,REC_MR_R12_CHARGE_V3,1750,kg,2024-04-04T05:30:00Z,,Planned,WO-R12-004,SITE_BAS
BATCH_R13_2024_002,BATCH-R13-2024-002,BATCH-R13-2024-002,REC_MR_R13_POLYMER_V1,2200,kg,2024-01-12T06:00:00Z,2024-01-12T18:30:00Z,Complete,WO-R13-004,SITE_BAS
BATCH_R13_2024_008,BATCH-R13-2024-008,BATCH-R13-2024-008,REC_MR_R13_POLYMER_V2,2350,kg,2024-03-15T06:10:00Z,2024-03-15T19:05:00Z,Complete,WO-R13-004,SITE_BAS
BATCH_R13_POST_009,BATCH-R13-POST-009,BATCH-R13-POST-009,REC_MR_R13_POSTCURE_V1,980,kg,2024-03-16T09:15:00Z,2024-03-16T13:45:00Z,Complete,WO-R13-004,SITE_BAS
BATCH_FILL_2024_003,BATCH-FILL-2024-003,BATCH-FILL-2024-003,REC_MR_FILL_TRANSFER_V2,9500,L,2024-01-14T04:30:00Z,2024-01-14T12:15:00Z,Complete,WO-FILL-001,SITE_OSL
BATCH_FILL_2024_010,BATCH-FILL-2024-010,BATCH-FILL-2024-010,REC_MR_FILL_STERILE_V1,8200,L,2024-01-19T05:10:00Z,2024-01-19T14:05:00Z,Complete,WO-FILL-002,SITE_OSL
BATCH_FILL_REWORK_011,BATCH-FILL-REWORK-011,BATCH-FILL-REWORK-011,REC_MR_FILL_REWORK_V1,3600,L,2024-03-06T03:30:00Z,2024-03-06T09:20:00Z,Complete,WO-FILL-002,SITE_OSL
BATCH_FILL_CIP_012,BATCH-FILL-CIP-012,BATCH-FILL-CIP-012,REC_SR_FILL_CLEAN_V1,1400,L,2024-02-03T04:45:00Z,2024-02-03T07:30:00Z,Complete,WO-FILL-001,SITE_OSL
BATCH_FILL_DEV_018,BATCH-FILL-DEV-018,BATCH-FILL-DEV-018,REC_MR_FILL_TRANSFER_V3,9700,L,2024-05-20T04:00:00Z,,Commissioning,WO-FILL-002,SITE_OSL
BATCH_QC_2024_004,BATCH-QC-2024-004,BATCH-QC-2024-004,REC_MR_QC_CHROM_V1,480,L,2024-01-05T09:10:00Z,2024-01-05T17:40:00Z,Complete,WO-QC-CHR-001,SITE_LDN
BATCH_QC_STAB_013,BATCH-QC-STAB-013,BATCH-QC-STAB-013,REC_MR_QC_STABILITY_V1,120,L,2024-03-23T10:00:00Z,,In Progress,WO-QC-CHR-002,SITE_LDN
BATCH_QC_MICRO_014,BATCH-QC-MICRO-014,BATCH-QC-MICRO-014,REC_MR_QC_MICRO_V1,75,L,2024-04-15T07:40:00Z,2024-04-15T12:05:00Z,Complete,WO-QC-UV-001,SITE_LDN
BATCH_CIP_2024_005,BATCH-CIP-2024-005,BATCH-CIP-2024-005,REC_SR_R12_CLEAN_V1,1200,L,2024-01-16T05:45:00Z,2024-01-16T09:30:00Z,Complete,WO-R12-002,SITE_BAS
BATCH_CIP_2024_016,BATCH-CIP-2024-016,BATCH-CIP-2024-016,REC_SR_R12_CLEAN_V2,1300,L,2024-04-27T06:00:00Z,,Planned,WO-R12-003,SITE_BAS
BATCH_BLDR_015,BATCH-BLDR-015,BATCH-BLDR-015,REC_MR_BLDR_BLEND_V4,540,kg,2024-04-01T08:20:00Z,2024-04-01T11:50:00Z,Complete,,SITE_AUS
BATCH_BLDR_016,BATCH-BLDR-016,BATCH-BLDR-016,REC_MR_BLDR_BLEND_V3,520,kg,2023-07-05T09:15:00Z,2023-07-05T14:35:00Z,Archived,,SITE_AUS
BATCH_PACK_017,BATCH-PACK-017,BATCH-PACK-017,REC_MR_PACK_LABEL_V1,45000,units,2024-02-09T09:00:00Z,2024-02-09T16:10:00Z,Complete,,SITE_AUS

