key,name,equipment_id,equipment_name,equipment_class,equipment_type,description,asset_externalId,unit_externalId,manufacturer,model,serial_number
EQ_COMPRESSOR_BACKUP_CTRL,Compressor Backup Control,EQ_COMPRESSOR_BACKUP_CTRL,Compressor Backup Control,Utilities,Redundant Controller,Compressor Backup Control classified as redundant controller supporting UNIT_COMP and EM_COMP_CTRL,EM_COMP_CTRL,UNIT_COMP,Honeywell,Experion-400,COMP-CTRL-0002
EQ_COMPRESSOR_PRESSURE_TX,Compressor Discharge Pressure Transmitter,EQ_COMPRESSOR_PRESSURE_TX,Compressor Discharge Pressure Transmitter,Instrumentation,Pressure Transmitter,Compressor Discharge Pressure Transmitter classified as pressure transmitter supporting UNIT_COMP and EM_COMP_CTRL,EM_COMP_CTRL,UNIT_COMP,Yokogawa,EJA530E,COMP-PT-0003
EQ_COMPRESSOR_TEMP_SENSOR,Compressor Temperature Sensor,EQ_COMPRESSOR_TEMP_SENSOR,Compressor Temperature Sensor,Instrumentation,Thermocouple,Compressor Temperature Sensor classified as thermocouple supporting UNIT_COMP and EM_COMP_CTRL,EM_COMP_CTRL,UNIT_COMP,Omega,TJ36-CASS,COMP-TT-0004
EQ_COMPRESSOR_VIBRATION_MON,Compressor Vibration Monitor,EQ_COMPRESSOR_VIBRATION_MON,Compressor Vibration Monitor,Monitoring,Vibration Monitor,Compressor Vibration Monitor classified as vibration monitor supporting UNIT_COMP and EM_COMP_CTRL,EM_COMP_CTRL,UNIT_COMP,Bently Nevada,3500,COMP-VB-0005
EQ_COMPRESSOR_OIL_PUMP,Compressor Oil Pump,EQ_COMPRESSOR_OIL_PUMP,Compressor Oil Pump,Utilities,Lubrication Pump,Compressor Oil Pump classified as lubrication pump supporting UNIT_COMP and EM_COMP_CTRL,EM_COMP_CTRL,UNIT_COMP,SKF,LubriLean-XL,COMP-OP-0006
EQ_COMPRESSOR_SIS,Compressor Safety System,EQ_COMPRESSOR_SIS,Compressor Safety System,Safety,Safety Instrumented System,Compressor Safety System classified as safety instrumented system supporting UNIT_COMP and EM_COMP_CTRL,EM_COMP_CTRL,UNIT_COMP,Triconex,Tricon-4200,COMP-SIS-0007
EQ_R14_HEATER,Reactor R14 Heater,EQ_R14_HEATER,Reactor R14 Heater,Process Equipment,Immersion Heater,Reactor R14 Heater classified as immersion heater supporting UNIT_R14 and EM_R14_HEAT,EM_R14_HEAT,UNIT_R14,Chromalox,IH-600,R14-HT-0001
EQ_R14_HEATER_CONTROLLER,R14 Heater Controller,EQ_R14_HEATER_CONTROLLER,R14 Heater Controller,Automation,Temperature Controller,R14 Heater Controller classified as temperature controller supporting UNIT_R14 and EM_R14_HEAT,EM_R14_HEAT,UNIT_R14,Yokogawa,UTAdvanced,R14-TC-0002
EQ_R14_HEATER_TEMP_SENSOR,R14 Heater Temperature Sensor,EQ_R14_HEATER_TEMP_SENSOR,R14 Heater Temperature Sensor,Instrumentation,Thermocouple,R14 Heater Temperature Sensor classified as thermocouple supporting UNIT_R14 and EM_R14_HEAT,EM_R14_HEAT,UNIT_R14,Omega,KQXL-116U,R14-TT-0003
EQ_R14_HEATER_PRESSURE_TX,R14 Heater Pressure Transmitter,EQ_R14_HEATER_PRESSURE_TX,R14 Heater Pressure Transmitter,Instrumentation,Pressure Transmitter,R14 Heater Pressure Transmitter classified as pressure transmitter supporting UNIT_R14 and EM_R14_HEAT,EM_R14_HEAT,UNIT_R14,Rosemount,3051S,R14-PT-0004
EQ_R14_HEATER_FLOW_SWITCH,R14 Heater Flow Switch,EQ_R14_HEATER_FLOW_SWITCH,R14 Heater Flow Switch,Instrumentation,Flow Switch,R14 Heater Flow Switch classified as flow switch supporting UNIT_R14 and EM_R14_HEAT,EM_R14_HEAT,UNIT_R14,Dwyer,V6EPB-B-S,R14-FS-0005
EQ_R14_HEATER_VFD,R14 Heater Circulation VFD,EQ_R14_HEATER_VFD,R14 Heater Circulation VFD,Electrical,Variable Frequency Drive,R14 Heater Circulation VFD classified as variable frequency drive supporting UNIT_R14 and EM_R14_HEAT,EM_R14_HEAT,UNIT_R14,ABB,ACS580,R14-VFD-0006
EQ_R14_HEATER_SAFETY_RELAY,R14 Heater Safety Relay,EQ_R14_HEATER_SAFETY_RELAY,R14 Heater Safety Relay,Safety,Safety Relay,R14 Heater Safety Relay classified as safety relay supporting UNIT_R14 and EM_R14_HEAT,EM_R14_HEAT,UNIT_R14,Pilz,PNOZ-s5,R14-SR-0007
EQ_R15_VALVE_MANIFOLD,Reactor R15 Valve Manifold,EQ_R15_VALVE_MANIFOLD,Reactor R15 Valve Manifold,Process Equipment,Valve Manifold,Reactor R15 Valve Manifold classified as valve manifold supporting UNIT_R15 and EM_R15_VALVE,EM_R15_VALVE,UNIT_R15,Emerson,VM-12,R15-VM-0001
EQ_R15_VALVE_ACTUATOR,R15 Valve Actuator,EQ_R15_VALVE_ACTUATOR,R15 Valve Actuator,Process Equipment,Pneumatic Actuator,R15 Valve Actuator classified as pneumatic actuator supporting UNIT_R15 and EM_R15_VALVE,EM_R15_VALVE,UNIT_R15,Fisher,DVC6200,R15-AC-0002
EQ_R15_VALVE_POSITIONER,R15 Valve Positioner,EQ_R15_VALVE_POSITIONER,R15 Valve Positioner,Automation,Valve Positioner,R15 Valve Positioner classified as valve positioner supporting UNIT_R15 and EM_R15_VALVE,EM_R15_VALVE,UNIT_R15,Emerson,FIELDVUE,R15-VP-0003
EQ_R15_VALVE_PRESSURE_TX,R15 Valve Manifold Pressure Transmitter,EQ_R15_VALVE_PRESSURE_TX,R15 Valve Manifold Pressure Transmitter,Instrumentation,Pressure Transmitter,R15 Valve Manifold Pressure Transmitter classified as pressure transmitter supporting UNIT_R15 and EM_R15_VALVE,EM_R15_VALVE,UNIT_R15,Yokogawa,EJA210E,R15-PT-0004
EQ_R15_VALVE_TEMP_SENSOR,R15 Valve Temperature Sensor,EQ_R15_VALVE_TEMP_SENSOR,R15 Valve Temperature Sensor,Instrumentation,Temperature Sensor,R15 Valve Temperature Sensor classified as temperature sensor supporting UNIT_R15 and EM_R15_VALVE,EM_R15_VALVE,UNIT_R15,Endress+Hauser,TR15,R15-TT-0005
EQ_R15_VALVE_SAFETY_VALVE,R15 Valve Safety Valve,EQ_R15_VALVE_SAFETY_VALVE,R15 Valve Safety Valve,Safety,Relief Valve,R15 Valve Safety Valve classified as relief valve supporting UNIT_R15 and EM_R15_VALVE,EM_R15_VALVE,UNIT_R15,LESER,526,R15-RV-0006
EQ_R15_VALVE_CONTROL_PANEL,R15 Valve Control Panel,EQ_R15_VALVE_CONTROL_PANEL,R15 Valve Control Panel,Automation,Control Panel,R15 Valve Control Panel classified as control panel supporting UNIT_R15 and EM_R15_VALVE,EM_R15_VALVE,UNIT_R15,Rockwell Automation,GuardLogix-5580,R15-CPNL-0007
EQ_QA_SENSOR_ARRAY,QA Sensor Array,EQ_QA_SENSOR_ARRAY,QA Sensor Array,Analytical,Sensor Array,QA Sensor Array classified as sensor array supporting UNIT_QA1 and EM_QA_SENS,EM_QA_SENS,UNIT_QA1,Honeywell,SensorNet-400,QA-SN-0001
EQ_QA_DATA_LOGGER,QA Data Logger,EQ_QA_DATA_LOGGER,QA Data Logger,Analytical,Data Logger,QA Data Logger classified as data logger supporting UNIT_QA1 and EM_QA_SENS,EM_QA_SENS,UNIT_QA1,National Instruments,DAQ-9178,QA-DL-0002
EQ_QA_PH_SENSOR,QA pH Sensor,EQ_QA_PH_SENSOR,QA pH Sensor,Instrumentation,pH Sensor,QA pH Sensor classified as ph sensor supporting UNIT_QA1 and EM_QA_SENS,EM_QA_SENS,UNIT_QA1,Mettler Toledo,InPro3250,QA-PH-0003
EQ_QA_CONDUCTIVITY_SENSOR,QA Conductivity Sensor,EQ_QA_CONDUCTIVITY_SENSOR,QA Conductivity Sensor,Instrumentation,Conductivity Sensor,QA Conductivity Sensor classified as conductivity sensor supporting UNIT_QA1 and EM_QA_SENS,EM_QA_SENS,UNIT_QA1,Hamilton,Conducell-4US,QA-CD-0004
EQ_QA_TURBIDITY_METER,QA Turbidity Meter,EQ_QA_TURBIDITY_METER,QA Turbidity Meter,Analytical,Turbidity Meter,QA Turbidity Meter classified as turbidity meter supporting UNIT_QA1 and EM_QA_SENS,EM_QA_SENS,UNIT_QA1,Hach,TL23,QA-TB-0005
EQ_QA_SPECTROMETER,QA Spectrometer,EQ_QA_SPECTROMETER,QA Spectrometer,Analytical,UV-VIS Spectrometer,QA Spectrometer classified as uv-vis spectrometer supporting UNIT_QA1 and EM_QA_SENS,EM_QA_SENS,UNIT_QA1,PerkinElmer,Lambda-365,QA-SP-0006
EQ_QA_HUMIDITY_LOGGER,QA Humidity Logger,EQ_QA_HUMIDITY_LOGGER,QA Humidity Logger,Monitoring,Humidity Logger,QA Humidity Logger classified as humidity logger supporting UNIT_QA1 and EM_QA_SENS,EM_QA_SENS,UNIT_QA1,Vaisala,DL2000,QA-HM-0007
EQ_PILOT_CONTROLLER,Pilot Reactor Controller,EQ_PILOT_CONTROLLER,Pilot Reactor Controller,Process Equipment,Batch Controller,Pilot Reactor Controller classified as batch controller supporting UNIT_PILOT_REACT and EM_PILOT_CTRL,EM_PILOT_CTRL,UNIT_PILOT_REACT,Rockwell Automation,FlexBatch-900,PILOT-CTRL-0001
EQ_PILOT_INTERLOCK,Pilot Safety Interlock,EQ_PILOT_INTERLOCK,Pilot Safety Interlock,Safety,Safety Instrumented System,Pilot Safety Interlock classified as safety instrumented system supporting UNIT_PILOT_REACT and EM_PILOT_CTRL,EM_PILOT_CTRL,UNIT_PILOT_REACT,Rockwell Automation,GuardLogix,PILOT-SIS-0002
EQ_PILOT_DATA_LOGGER,Pilot Data Logger,EQ_PILOT_DATA_LOGGER,Pilot Data Logger,Monitoring,Data Logger,Pilot Data Logger classified as data logger supporting UNIT_PILOT_REACT and EM_PILOT_CTRL,EM_PILOT_CTRL,UNIT_PILOT_REACT,National Instruments,PXIe-8840,PILOT-DL-0003
EQ_PILOT_PRESSURE_TX,Pilot Reactor Pressure Transmitter,EQ_PILOT_PRESSURE_TX,Pilot Reactor Pressure Transmitter,Instrumentation,Pressure Transmitter,Pilot Reactor Pressure Transmitter classified as pressure transmitter supporting UNIT_PILOT_REACT and EM_PILOT_CTRL,EM_PILOT_CTRL,UNIT_PILOT_REACT,Endress+Hauser,PMC72,PILOT-PT-0004
EQ_PILOT_TEMP_SENSOR,Pilot Reactor Temperature Sensor,EQ_PILOT_TEMP_SENSOR,Pilot Reactor Temperature Sensor,Instrumentation,RTD Sensor,Pilot Reactor Temperature Sensor classified as rtd sensor supporting UNIT_PILOT_REACT and EM_PILOT_CTRL,EM_PILOT_CTRL,UNIT_PILOT_REACT,WIKA,TR10,PILOT-TT-0005
EQ_PILOT_FLOWMETER,Pilot Reactor Flow Meter,EQ_PILOT_FLOWMETER,Pilot Reactor Flow Meter,Instrumentation,Coriolis Flow Meter,Pilot Reactor Flow Meter classified as coriolis flow meter supporting UNIT_PILOT_REACT and EM_PILOT_CTRL,EM_PILOT_CTRL,UNIT_PILOT_REACT,Emerson,CMF-200,PILOT-FM-0006
EQ_PILOT_CONTROL_PANEL,Pilot Control Panel,EQ_PILOT_CONTROL_PANEL,Pilot Control Panel,Automation,Control Panel,Pilot Control Panel classified as control panel supporting UNIT_PILOT_REACT and EM_PILOT_CTRL,EM_PILOT_CTRL,UNIT_PILOT_REACT,Siemens,S7-1500,PILOT-CPNL-0007
EQ_BLDR_MOTOR_DRIVE,Blender Motor Drive,EQ_BLDR_MOTOR_DRIVE,Blender Motor Drive,Material Handling,Variable Frequency Drive,Blender Motor Drive classified as variable frequency drive supporting UNIT_BLDR and EM_BLDR_MOTOR,EM_BLDR_MOTOR,UNIT_BLDR,ABB,ACS880,BLDR-DRV-0001
EQ_BLDR_MOTOR_ASSEMBLY,Blender Motor Assembly,EQ_BLDR_MOTOR_ASSEMBLY,Blender Motor Assembly,Process Equipment,Agitator Motor,Blender Motor Assembly classified as agitator motor supporting UNIT_BLDR and EM_BLDR_MOTOR,EM_BLDR_MOTOR,UNIT_BLDR,Baldor,M4110T,BLDR-MTR-0002
EQ_BLDR_MOTOR_TEMP_SENSOR,Blender Motor Temperature Sensor,EQ_BLDR_MOTOR_TEMP_SENSOR,Blender Motor Temperature Sensor,Instrumentation,RTD Sensor,Blender Motor Temperature Sensor classified as rtd sensor supporting UNIT_BLDR and EM_BLDR_MOTOR,EM_BLDR_MOTOR,UNIT_BLDR,Omega,PR-10,BLDR-TT-0003
EQ_BLDR_MOTOR_VIBRATION,Blender Motor Vibration Sensor,EQ_BLDR_MOTOR_VIBRATION,Blender Motor Vibration Sensor,Monitoring,Vibration Sensor,Blender Motor Vibration Sensor classified as vibration sensor supporting UNIT_BLDR and EM_BLDR_MOTOR,EM_BLDR_MOTOR,UNIT_BLDR,SKF,CMSS-2200,BLDR-VB-0004
EQ_BLDR_MOTOR_GEARBOX,Blender Gearbox,EQ_BLDR_MOTOR_GEARBOX,Blender Gearbox,Process Equipment,Gearbox,Blender Gearbox classified as gearbox supporting UNIT_BLDR and EM_BLDR_MOTOR,EM_BLDR_MOTOR,UNIT_BLDR,SEW-Eurodrive,KAF107,BLDR-GB-0005
EQ_BLDR_MOTOR_BRAKE,Blender Motor Brake,EQ_BLDR_MOTOR_BRAKE,Blender Motor Brake,Electrical,Motor Brake,Blender Motor Brake classified as motor brake supporting UNIT_BLDR and EM_BLDR_MOTOR,EM_BLDR_MOTOR,UNIT_BLDR,Warner Electric,ERS68,BLDR-BR-0006
EQ_BLDR_MOTOR_FILTER,Blender Motor Filter,EQ_BLDR_MOTOR_FILTER,Blender Motor Filter,Utilities,Air Filter,Blender Motor Filter classified as air filter supporting UNIT_BLDR and EM_BLDR_MOTOR,EM_BLDR_MOTOR,UNIT_BLDR,Donaldson,P181038,BLDR-FLT-0007
EQ_BLDR_MOTOR_SAFETY_SWITCH,Blender Motor Safety Switch,EQ_BLDR_MOTOR_SAFETY_SWITCH,Blender Motor Safety Switch,Safety,Safety Switch,Blender Motor Safety Switch classified as safety switch supporting UNIT_BLDR and EM_BLDR_MOTOR,EM_BLDR_MOTOR,UNIT_BLDR,Allen-Bradley,440G-MT,BLDR-SW-0008
EQ_BLDR_CONTROL_PANEL,Blender Control Panel,EQ_BLDR_CONTROL_PANEL,Blender Control Panel,Automation,Control Panel,Blender Control Panel classified as control panel supporting UNIT_BLDR and EM_BLDR_CTRL,EM_BLDR_CTRL,UNIT_BLDR,Siemens,SIMATIC-S7,BLDR-CTRL-0001
EQ_BLDR_CONTROL_HMI,Blender Control HMI,EQ_BLDR_CONTROL_HMI,Blender Control HMI,Automation,HMI Panel,Blender Control HMI classified as hmi panel supporting UNIT_BLDR and EM_BLDR_CTRL,EM_BLDR_CTRL,UNIT_BLDR,Siemens,TP1200,BLDR-HMI-0002
EQ_BLDR_CONTROL_PLC,Blender Control PLC,EQ_BLDR_CONTROL_PLC,Blender Control PLC,Automation,PLC Module,Blender Control PLC classified as plc module supporting UNIT_BLDR and EM_BLDR_CTRL,EM_BLDR_CTRL,UNIT_BLDR,Rockwell Automation,CompactLogix-5380,BLDR-PLC-0003
EQ_BLDR_CONTROL_IO,Blender Control I/O Rack,EQ_BLDR_CONTROL_IO,Blender Control I/O Rack,Automation,Remote IO,Blender Control I/O Rack classified as remote io supporting UNIT_BLDR and EM_BLDR_CTRL,EM_BLDR_CTRL,UNIT_BLDR,Allen-Bradley,FLEX-1794,BLDR-IO-0004
EQ_BLDR_CONTROL_NETWORK,Blender Control Network Switch,EQ_BLDR_CONTROL_NETWORK,Blender Control Network Switch,Automation,Industrial Switch,Blender Control Network Switch classified as industrial switch supporting UNIT_BLDR and EM_BLDR_CTRL,EM_BLDR_CTRL,UNIT_BLDR,Hirschmann,RSP35,BLDR-NET-0005
EQ_BLDR_CONTROL_POWER_SUPPLY,Blender Control Power Supply,EQ_BLDR_CONTROL_POWER_SUPPLY,Blender Control Power Supply,Electrical,Power Supply,Blender Control Power Supply classified as power supply supporting UNIT_BLDR and EM_BLDR_CTRL,EM_BLDR_CTRL,UNIT_BLDR,Phoenix Contact,QUINT-20,BLDR-PS-0006
EQ_BLDR_CONTROL_SAFETY_RELAY,Blender Control Safety Relay,EQ_BLDR_CONTROL_SAFETY_RELAY,Blender Control Safety Relay,Safety,Safety Relay,Blender Control Safety Relay classified as safety relay supporting UNIT_BLDR and EM_BLDR_CTRL,EM_BLDR_CTRL,UNIT_BLDR,Pilz,PNOZ-s4,BLDR-SR-0007
EQ_BLDR_CONTROL_DATA_LOGGER,Blender Control Data Logger,EQ_BLDR_CONTROL_DATA_LOGGER,Blender Control Data Logger,Monitoring,Data Logger,Blender Control Data Logger classified as data logger supporting UNIT_BLDR and EM_BLDR_CTRL,EM_BLDR_CTRL,UNIT_BLDR,Advantech,EKI-1330,BLDR-DL-0008
