key,material_lot_id,lot_number,material_lot_name,description,material_externalId,manufacture_date,expiry_date
LOT_MAT_R12_CHARGE_SLURRY_001,LOT-MAT-R12-CHARGE-SLURRY-001,MAT-R12-CHARGE-SLURRY-001,MAT-R12-CHARGE-SLURRY Lot 001,Lot MAT-R12-CHARGE-SLURRY-001 for material MAT-R12-CHARGE-SLURRY manufactured 2024-01-01T00:00:00Z with expiry 2024-03-31T00:00:00Z,MAT-R12-CHARGE-SLURRY,2024-01-01T00:00:00Z,2024-03-31T00:00:00Z
LOT_MAT_R12_CHARGE_SLURRY_002,LOT-MAT-R12-CHARGE-SLURRY-002,MAT-R12-CHARGE-SLURRY-002,MAT-R12-CHARGE-SLURRY Lot 002,Lot MAT-R12-CHARGE-SLURRY-002 for material MAT-R12-CHARGE-SLURRY manufactured 2024-01-08T00:00:00Z with expiry 2024-04-07T00:00:00Z,MAT-R12-CHARGE-SLURRY,2024-01-08T00:00:00Z,2024-04-07T00:00:00Z
LOT_MAT_R12_CHARGE_SLURRY_V2_001,LOT-MAT-R12-CHARGE-SLURRY-V2-001,MAT-R12-CHARGE-SLURRY-V2-001,MAT-R12-CHARGE-SLURRY-V2 Lot 001,Lot MAT-R12-CHARGE-SLURRY-V2-001 for material MAT-R12-CHARGE-SLURRY-V2 manufactured 2024-01-06T00:00:00Z with expiry 2024-04-05T00:00:00Z,MAT-R12-CHARGE-SLURRY-V2,2024-01-06T00:00:00Z,2024-04-05T00:00:00Z
LOT_MAT_R12_CHARGE_SLURRY_V2_002,LOT-MAT-R12-CHARGE-SLURRY-V2-002,MAT-R12-CHARGE-SLURRY-V2-002,MAT-R12-CHARGE-SLURRY-V2 Lot 002,Lot MAT-R12-CHARGE-SLURRY-V2-002 for material MAT-R12-CHARGE-SLURRY-V2 manufactured 2024-01-13T00:00:00Z with expiry 2024-04-12T00:00:00Z,MAT-R12-CHARGE-SLURRY-V2,2024-01-13T00:00:00Z,2024-04-12T00:00:00Z
LOT_MAT_R12_CHARGE_SLURRY_V3_001,LOT-MAT-R12-CHARGE-SLURRY-V3-001,MAT-R12-CHARGE-SLURRY-V3-001,MAT-R12-CHARGE-SLURRY-V3 Lot 001,Lot MAT-R12-CHARGE-SLURRY-V3-001 for material MAT-R12-CHARGE-SLURRY-V3 manufactured 2024-01-11T00:00:00Z with expiry 2024-04-10T00:00:00Z,MAT-R12-CHARGE-SLURRY-V3,2024-01-11T00:00:00Z,2024-04-10T00:00:00Z
LOT_MAT_R12_CHARGE_SLURRY_V3_002,LOT-MAT-R12-CHARGE-SLURRY-V3-002,MAT-R12-CHARGE-SLURRY-V3-002,MAT-R12-CHARGE-SLURRY-V3 Lot 002,Lot MAT-R12-CHARGE-SLURRY-V3-002 for material MAT-R12-CHARGE-SLURRY-V3 manufactured 2024-01-18T00:00:00Z with expiry 2024-04-17T00:00:00Z,MAT-R12-CHARGE-SLURRY-V3,2024-01-18T00:00:00Z,2024-04-17T00:00:00Z
LOT_MAT_R13_POLYMER_RESIN_001,LOT-MAT-R13-POLYMER-RESIN-001,MAT-R13-POLYMER-RESIN-001,MAT-R13-POLYMER-RESIN Lot 001,Lot MAT-R13-POLYMER-RESIN-001 for material MAT-R13-POLYMER-RESIN manufactured 2024-01-16T00:00:00Z with expiry 2024-05-15T00:00:00Z,MAT-R13-POLYMER-RESIN,2024-01-16T00:00:00Z,2024-05-15T00:00:00Z
LOT_MAT_R13_POLYMER_RESIN_002,LOT-MAT-R13-POLYMER-RESIN-002,MAT-R13-POLYMER-RESIN-002,MAT-R13-POLYMER-RESIN Lot 002,Lot MAT-R13-POLYMER-RESIN-002 for material MAT-R13-POLYMER-RESIN manufactured 2024-01-23T00:00:00Z with expiry 2024-05-22T00:00:00Z,MAT-R13-POLYMER-RESIN,2024-01-23T00:00:00Z,2024-05-22T00:00:00Z
LOT_MAT_R13_POLYMER_RESIN_V2_001,LOT-MAT-R13-POLYMER-RESIN-V2-001,MAT-R13-POLYMER-RESIN-V2-001,MAT-R13-POLYMER-RESIN-V2 Lot 001,Lot MAT-R13-POLYMER-RESIN-V2-001 for material MAT-R13-POLYMER-RESIN-V2 manufactured 2024-01-21T00:00:00Z with expiry 2024-05-20T00:00:00Z,MAT-R13-POLYMER-RESIN-V2,2024-01-21T00:00:00Z,2024-05-20T00:00:00Z
LOT_MAT_R13_POLYMER_RESIN_V2_002,LOT-MAT-R13-POLYMER-RESIN-V2-002,MAT-R13-POLYMER-RESIN-V2-002,MAT-R13-POLYMER-RESIN-V2 Lot 002,Lot MAT-R13-POLYMER-RESIN-V2-002 for material MAT-R13-POLYMER-RESIN-V2 manufactured 2024-01-28T00:00:00Z with expiry 2024-05-27T00:00:00Z,MAT-R13-POLYMER-RESIN-V2,2024-01-28T00:00:00Z,2024-05-27T00:00:00Z
LOT_MAT_R13_POSTCURE_COATING_001,LOT-MAT-R13-POSTCURE-COATING-001,MAT-R13-POSTCURE-COATING-001,MAT-R13-POSTCURE-COATING Lot 001,Lot MAT-R13-POSTCURE-COATING-001 for material MAT-R13-POSTCURE-COATING manufactured 2024-01-26T00:00:00Z with expiry 2024-04-25T00:00:00Z,MAT-R13-POSTCURE-COATING,2024-01-26T00:00:00Z,2024-04-25T00:00:00Z
LOT_MAT_R13_POSTCURE_COATING_002,LOT-MAT-R13-POSTCURE-COATING-002,MAT-R13-POSTCURE-COATING-002,MAT-R13-POSTCURE-COATING Lot 002,Lot MAT-R13-POSTCURE-COATING-002 for material MAT-R13-POSTCURE-COATING manufactured 2024-02-02T00:00:00Z with expiry 2024-05-02T00:00:00Z,MAT-R13-POSTCURE-COATING,2024-02-02T00:00:00Z,2024-05-02T00:00:00Z
LOT_MAT_FILL_FINAL_PRODUCT_001,LOT-MAT-FILL-FINAL-PRODUCT-001,MAT-FILL-FINAL-PRODUCT-001,MAT-FILL-FINAL-PRODUCT Lot 001,Lot MAT-FILL-FINAL-PRODUCT-001 for material MAT-FILL-FINAL-PRODUCT manufactured 2024-01-31T00:00:00Z with expiry 2024-05-30T00:00:00Z,MAT-FILL-FINAL-PRODUCT,2024-01-31T00:00:00Z,2024-05-30T00:00:00Z
LOT_MAT_FILL_FINAL_PRODUCT_002,LOT-MAT-FILL-FINAL-PRODUCT-002,MAT-FILL-FINAL-PRODUCT-002,MAT-FILL-FINAL-PRODUCT Lot 002,Lot MAT-FILL-FINAL-PRODUCT-002 for material MAT-FILL-FINAL-PRODUCT manufactured 2024-02-07T00:00:00Z with expiry 2024-06-06T00:00:00Z,MAT-FILL-FINAL-PRODUCT,2024-02-07T00:00:00Z,2024-06-06T00:00:00Z
LOT_MAT_FILL_FINAL_PRODUCT_V3_001,LOT-MAT-FILL-FINAL-PRODUCT-V3-001,MAT-FILL-FINAL-PRODUCT-V3-001,MAT-FILL-FINAL-PRODUCT-V3 Lot 001,Lot MAT-FILL-FINAL-PRODUCT-V3-001 for material MAT-FILL-FINAL-PRODUCT-V3 manufactured 2024-02-05T00:00:00Z with expiry 2024-06-04T00:00:00Z,MAT-FILL-FINAL-PRODUCT-V3,2024-02-05T00:00:00Z,2024-06-04T00:00:00Z
LOT_MAT_FILL_FINAL_PRODUCT_V3_002,LOT-MAT-FILL-FINAL-PRODUCT-V3-002,MAT-FILL-FINAL-PRODUCT-V3-002,MAT-FILL-FINAL-PRODUCT-V3 Lot 002,Lot MAT-FILL-FINAL-PRODUCT-V3-002 for material MAT-FILL-FINAL-PRODUCT-V3 manufactured 2024-02-12T00:00:00Z with expiry 2024-06-11T00:00:00Z,MAT-FILL-FINAL-PRODUCT-V3,2024-02-12T00:00:00Z,2024-06-11T00:00:00Z
LOT_MAT_FILL_STERILE_LOT_001,LOT-MAT-FILL-STERILE-LOT-001,MAT-FILL-STERILE-LOT-001,MAT-FILL-STERILE-LOT Lot 001,Lot MAT-FILL-STERILE-LOT-001 for material MAT-FILL-STERILE-LOT manufactured 2024-02-10T00:00:00Z with expiry 2024-06-09T00:00:00Z,MAT-FILL-STERILE-LOT,2024-02-10T00:00:00Z,2024-06-09T00:00:00Z
LOT_MAT_FILL_STERILE_LOT_002,LOT-MAT-FILL-STERILE-LOT-002,MAT-FILL-STERILE-LOT-002,MAT-FILL-STERILE-LOT Lot 002,Lot MAT-FILL-STERILE-LOT-002 for material MAT-FILL-STERILE-LOT manufactured 2024-02-17T00:00:00Z with expiry 2024-06-16T00:00:00Z,MAT-FILL-STERILE-LOT,2024-02-17T00:00:00Z,2024-06-16T00:00:00Z
LOT_MAT_FILL_REWORK_BATCH_001,LOT-MAT-FILL-REWORK-BATCH-001,MAT-FILL-REWORK-BATCH-001,MAT-FILL-REWORK-BATCH Lot 001,Lot MAT-FILL-REWORK-BATCH-001 for material MAT-FILL-REWORK-BATCH manufactured 2024-02-15T00:00:00Z with expiry 2024-05-15T00:00:00Z,MAT-FILL-REWORK-BATCH,2024-02-15T00:00:00Z,2024-05-15T00:00:00Z
LOT_MAT_FILL_REWORK_BATCH_002,LOT-MAT-FILL-REWORK-BATCH-002,MAT-FILL-REWORK-BATCH-002,MAT-FILL-REWORK-BATCH Lot 002,Lot MAT-FILL-REWORK-BATCH-002 for material MAT-FILL-REWORK-BATCH manufactured 2024-02-22T00:00:00Z with expiry 2024-05-22T00:00:00Z,MAT-FILL-REWORK-BATCH,2024-02-22T00:00:00Z,2024-05-22T00:00:00Z
LOT_MAT_R12_CIP_SOLUTION_001,LOT-MAT-R12-CIP-SOLUTION-001,MAT-R12-CIP-SOLUTION-001,MAT-R12-CIP-SOLUTION Lot 001,Lot MAT-R12-CIP-SOLUTION-001 for material MAT-R12-CIP-SOLUTION manufactured 2024-02-20T00:00:00Z with expiry 2024-05-20T00:00:00Z,MAT-R12-CIP-SOLUTION,2024-02-20T00:00:00Z,2024-05-20T00:00:00Z
LOT_MAT_R12_CIP_SOLUTION_002,LOT-MAT-R12-CIP-SOLUTION-002,MAT-R12-CIP-SOLUTION-002,MAT-R12-CIP-SOLUTION Lot 002,Lot MAT-R12-CIP-SOLUTION-002 for material MAT-R12-CIP-SOLUTION manufactured 2024-02-27T00:00:00Z with expiry 2024-05-27T00:00:00Z,MAT-R12-CIP-SOLUTION,2024-02-27T00:00:00Z,2024-05-27T00:00:00Z
LOT_MAT_R12_CIP_SOLUTION_V2_001,LOT-MAT-R12-CIP-SOLUTION-V2-001,MAT-R12-CIP-SOLUTION-V2-001,MAT-R12-CIP-SOLUTION-V2 Lot 001,Lot MAT-R12-CIP-SOLUTION-V2-001 for material MAT-R12-CIP-SOLUTION-V2 manufactured 2024-02-25T00:00:00Z with expiry 2024-05-25T00:00:00Z,MAT-R12-CIP-SOLUTION-V2,2024-02-25T00:00:00Z,2024-05-25T00:00:00Z
LOT_MAT_R12_CIP_SOLUTION_V2_002,LOT-MAT-R12-CIP-SOLUTION-V2-002,MAT-R12-CIP-SOLUTION-V2-002,MAT-R12-CIP-SOLUTION-V2 Lot 002,Lot MAT-R12-CIP-SOLUTION-V2-002 for material MAT-R12-CIP-SOLUTION-V2 manufactured 2024-03-03T00:00:00Z with expiry 2024-06-01T00:00:00Z,MAT-R12-CIP-SOLUTION-V2,2024-03-03T00:00:00Z,2024-06-01T00:00:00Z
LOT_MAT_FILL_CIP_SOLUTION_001,LOT-MAT-FILL-CIP-SOLUTION-001,MAT-FILL-CIP-SOLUTION-001,MAT-FILL-CIP-SOLUTION Lot 001,Lot MAT-FILL-CIP-SOLUTION-001 for material MAT-FILL-CIP-SOLUTION manufactured 2024-03-01T00:00:00Z with expiry 2024-05-30T00:00:00Z,MAT-FILL-CIP-SOLUTION,2024-03-01T00:00:00Z,2024-05-30T00:00:00Z
LOT_MAT_FILL_CIP_SOLUTION_002,LOT-MAT-FILL-CIP-SOLUTION-002,MAT-FILL-CIP-SOLUTION-002,MAT-FILL-CIP-SOLUTION Lot 002,Lot MAT-FILL-CIP-SOLUTION-002 for material MAT-FILL-CIP-SOLUTION manufactured 2024-03-08T00:00:00Z with expiry 2024-06-06T00:00:00Z,MAT-FILL-CIP-SOLUTION,2024-03-08T00:00:00Z,2024-06-06T00:00:00Z
LOT_MAT_QC_ELUENT_001,LOT-MAT-QC-ELUENT-001,MAT-QC-ELUENT-001,MAT-QC-ELUENT Lot 001,Lot MAT-QC-ELUENT-001 for material MAT-QC-ELUENT manufactured 2024-03-06T00:00:00Z with expiry 2024-06-04T00:00:00Z,MAT-QC-ELUENT,2024-03-06T00:00:00Z,2024-06-04T00:00:00Z
LOT_MAT_QC_ELUENT_002,LOT-MAT-QC-ELUENT-002,MAT-QC-ELUENT-002,MAT-QC-ELUENT Lot 002,Lot MAT-QC-ELUENT-002 for material MAT-QC-ELUENT manufactured 2024-03-13T00:00:00Z with expiry 2024-06-11T00:00:00Z,MAT-QC-ELUENT,2024-03-13T00:00:00Z,2024-06-11T00:00:00Z
LOT_MAT_QC_STABILITY_CONTROL_001,LOT-MAT-QC-STABILITY-CONTROL-001,MAT-QC-STABILITY-CONTROL-001,MAT-QC-STABILITY-CONTROL Lot 001,Lot MAT-QC-STABILITY-CONTROL-001 for material MAT-QC-STABILITY-CONTROL manufactured 2024-03-11T00:00:00Z with expiry 2024-07-09T00:00:00Z,MAT-QC-STABILITY-CONTROL,2024-03-11T00:00:00Z,2024-07-09T00:00:00Z
LOT_MAT_QC_STABILITY_CONTROL_002,LOT-MAT-QC-STABILITY-CONTROL-002,MAT-QC-STABILITY-CONTROL-002,MAT-QC-STABILITY-CONTROL Lot 002,Lot MAT-QC-STABILITY-CONTROL-002 for material MAT-QC-STABILITY-CONTROL manufactured 2024-03-18T00:00:00Z with expiry 2024-07-16T00:00:00Z,MAT-QC-STABILITY-CONTROL,2024-03-18T00:00:00Z,2024-07-16T00:00:00Z
LOT_MAT_QC_MICRO_MEDIA_001,LOT-MAT-QC-MICRO-MEDIA-001,MAT-QC-MICRO-MEDIA-001,MAT-QC-MICRO-MEDIA Lot 001,Lot MAT-QC-MICRO-MEDIA-001 for material MAT-QC-MICRO-MEDIA manufactured 2024-03-16T00:00:00Z with expiry 2024-06-14T00:00:00Z,MAT-QC-MICRO-MEDIA,2024-03-16T00:00:00Z,2024-06-14T00:00:00Z
LOT_MAT_QC_MICRO_MEDIA_002,LOT-MAT-QC-MICRO-MEDIA-002,MAT-QC-MICRO-MEDIA-002,MAT-QC-MICRO-MEDIA Lot 002,Lot MAT-QC-MICRO-MEDIA-002 for material MAT-QC-MICRO-MEDIA manufactured 2024-03-23T00:00:00Z with expiry 2024-06-21T00:00:00Z,MAT-QC-MICRO-MEDIA,2024-03-23T00:00:00Z,2024-06-21T00:00:00Z
LOT_MAT_BLDR_BLEND_001,LOT-MAT-BLDR-BLEND-001,MAT-BLDR-BLEND-001,MAT-BLDR-BLEND Lot 001,Lot MAT-BLDR-BLEND-001 for material MAT-BLDR-BLEND manufactured 2024-03-21T00:00:00Z with expiry 2024-06-19T00:00:00Z,MAT-BLDR-BLEND,2024-03-21T00:00:00Z,2024-06-19T00:00:00Z
LOT_MAT_BLDR_BLEND_002,LOT-MAT-BLDR-BLEND-002,MAT-BLDR-BLEND-002,MAT-BLDR-BLEND Lot 002,Lot MAT-BLDR-BLEND-002 for material MAT-BLDR-BLEND manufactured 2024-03-28T00:00:00Z with expiry 2024-06-26T00:00:00Z,MAT-BLDR-BLEND,2024-03-28T00:00:00Z,2024-06-26T00:00:00Z
LOT_MAT_BLDR_DRY_001,LOT-MAT-BLDR-DRY-001,MAT-BLDR-DRY-001,MAT-BLDR-DRY Lot 001,Lot MAT-BLDR-DRY-001 for material MAT-BLDR-DRY manufactured 2024-03-26T00:00:00Z with expiry 2024-07-24T00:00:00Z,MAT-BLDR-DRY,2024-03-26T00:00:00Z,2024-07-24T00:00:00Z
LOT_MAT_BLDR_DRY_002,LOT-MAT-BLDR-DRY-002,MAT-BLDR-DRY-002,MAT-BLDR-DRY Lot 002,Lot MAT-BLDR-DRY-002 for material MAT-BLDR-DRY manufactured 2024-04-02T00:00:00Z with expiry 2024-07-31T00:00:00Z,MAT-BLDR-DRY,2024-04-02T00:00:00Z,2024-07-31T00:00:00Z
LOT_MAT_PACK_LABELS_001,LOT-MAT-PACK-LABELS-001,MAT-PACK-LABELS-001,MAT-PACK-LABELS Lot 001,Lot MAT-PACK-LABELS-001 for material MAT-PACK-LABELS manufactured 2024-03-31T00:00:00Z with expiry 2024-06-29T00:00:00Z,MAT-PACK-LABELS,2024-03-31T00:00:00Z,2024-06-29T00:00:00Z
LOT_MAT_PACK_LABELS_002,LOT-MAT-PACK-LABELS-002,MAT-PACK-LABELS-002,MAT-PACK-LABELS Lot 002,Lot MAT-PACK-LABELS-002 for material MAT-PACK-LABELS manufactured 2024-04-07T00:00:00Z with expiry 2024-07-06T00:00:00Z,MAT-PACK-LABELS,2024-04-07T00:00:00Z,2024-07-06T00:00:00Z
