key,process_parameter_id,process_parameter_name,description,unit_of_measure,target_value,min_value,max_value,phase_externalIds,product_segment_externalIds
PP_PH_OP_R12_CIP_RINSE_PROC,PP-PH-OP-R12-CIP-RINSE-PROC,R12 CIP Rinse Operation Processing Phase Target,Control parameter governing R12 CIP Rinse Operation Processing Phase for phase PH-OP-R12-CIP-RINSE-PROC,pH,89.00,86.50,91.50,PH-OP-R12-CIP-RINSE-PROC,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_R12_CIP_RINSE_COMP,PP-PH-OP-R12-CIP-RINSE-COMP,R12 CIP Rinse Operation Completion Phase Target,Control parameter governing R12 CIP Rinse Operation Completion Phase for phase PH-OP-R12-CIP-RINSE-COMP,pH,90.00,87.50,92.50,PH-OP-R12-CIP-RINSE-COMP,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_R12_CIP_PASSIV_INIT,PP-PH-OP-R12-CIP-PASSIV-INIT,R12 CIP Passivation Operation Initialization Phase Target,Control parameter governing R12 CIP Passivation Operation Initialization Phase for phase PH-OP-R12-CIP-PASSIV-INIT,pH,91.00,88.50,93.50,PH-OP-R12-CIP-PASSIV-INIT,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_R12_CIP_PASSIV_PROC,PP-PH-OP-R12-CIP-PASSIV-PROC,R12 CIP Passivation Operation Processing Phase Target,Control parameter governing R12 CIP Passivation Operation Processing Phase for phase PH-OP-R12-CIP-PASSIV-PROC,pH,92.00,89.50,94.50,PH-OP-R12-CIP-PASSIV-PROC,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_R12_CIP_PASSIV_COMP,PP-PH-OP-R12-CIP-PASSIV-COMP,R12 CIP Passivation Operation Completion Phase Target,Control parameter governing R12 CIP Passivation Operation Completion Phase for phase PH-OP-R12-CIP-PASSIV-COMP,pH,68.00,65.50,70.50,PH-OP-R12-CIP-PASSIV-COMP,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_QC_CHROM_LOAD_INIT,PP-PH-OP-QC-CHROM-LOAD-INIT,QC Chromatography Load Operation Initialization Phase Target,Control parameter governing QC Chromatography Load Operation Initialization Phase for phase PH-OP-QC-CHROM-LOAD-INIT,pH,69.00,66.50,71.50,PH-OP-QC-CHROM-LOAD-INIT,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_QC_CHROM_LOAD_PROC,PP-PH-OP-QC-CHROM-LOAD-PROC,QC Chromatography Load Operation Processing Phase Target,Control parameter governing QC Chromatography Load Operation Processing Phase for phase PH-OP-QC-CHROM-LOAD-PROC,pH,70.00,67.50,72.50,PH-OP-QC-CHROM-LOAD-PROC,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_QC_CHROM_LOAD_COMP,PP-PH-OP-QC-CHROM-LOAD-COMP,QC Chromatography Load Operation Completion Phase Target,Control parameter governing QC Chromatography Load Operation Completion Phase for phase PH-OP-QC-CHROM-LOAD-COMP,pH,71.00,68.50,73.50,PH-OP-QC-CHROM-LOAD-COMP,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_QC_STABILITY_PREP_INIT,PP-PH-OP-QC-STABILITY-PREP-INIT,QC Stability Preparation Operation Initialization Phase Target,Control parameter governing QC Stability Preparation Operation Initialization Phase for phase PH-OP-QC-STABILITY-PREP-INIT,pH,72.00,69.50,74.50,PH-OP-QC-STABILITY-PREP-INIT,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_QC_STABILITY_PREP_PROC,PP-PH-OP-QC-STABILITY-PREP-PROC,QC Stability Preparation Operation Processing Phase Target,Control parameter governing QC Stability Preparation Operation Processing Phase for phase PH-OP-QC-STABILITY-PREP-PROC,pH,73.00,70.50,75.50,PH-OP-QC-STABILITY-PREP-PROC,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_QC_STABILITY_PREP_COMP,PP-PH-OP-QC-STABILITY-PREP-COMP,QC Stability Preparation Operation Completion Phase Target,Control parameter governing QC Stability Preparation Operation Completion Phase for phase PH-OP-QC-STABILITY-PREP-COMP,pH,74.00,71.50,76.50,PH-OP-QC-STABILITY-PREP-COMP,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_QC_MICRO_DISPENSE_INIT,PP-PH-OP-QC-MICRO-DISPENSE-INIT,QC Micro Media Dispense Operation Initialization Phase Target,Control parameter governing QC Micro Media Dispense Operation Initialization Phase for phase PH-OP-QC-MICRO-DISPENSE-INIT,pH,75.00,72.50,77.50,PH-OP-QC-MICRO-DISPENSE-INIT,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_QC_MICRO_DISPENSE_PROC,PP-PH-OP-QC-MICRO-DISPENSE-PROC,QC Micro Media Dispense Operation Processing Phase Target,Control parameter governing QC Micro Media Dispense Operation Processing Phase for phase PH-OP-QC-MICRO-DISPENSE-PROC,pH,76.00,73.50,78.50,PH-OP-QC-MICRO-DISPENSE-PROC,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_QC_MICRO_DISPENSE_COMP,PP-PH-OP-QC-MICRO-DISPENSE-COMP,QC Micro Media Dispense Operation Completion Phase Target,Control parameter governing QC Micro Media Dispense Operation Completion Phase for phase PH-OP-QC-MICRO-DISPENSE-COMP,pH,77.00,74.50,79.50,PH-OP-QC-MICRO-DISPENSE-COMP,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_BLDR_MAIN_MIX_INIT,PP-PH-OP-BLDR-MAIN-MIX-INIT,Blender Main Mixing Operation Initialization Phase Target,Control parameter governing Blender Main Mixing Operation Initialization Phase for phase PH-OP-BLDR-MAIN-MIX-INIT,pH,78.00,75.50,80.50,PH-OP-BLDR-MAIN-MIX-INIT,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_BLDR_MAIN_MIX_PROC,PP-PH-OP-BLDR-MAIN-MIX-PROC,Blender Main Mixing Operation Processing Phase Target,Control parameter governing Blender Main Mixing Operation Processing Phase for phase PH-OP-BLDR-MAIN-MIX-PROC,pH,79.00,76.50,81.50,PH-OP-BLDR-MAIN-MIX-PROC,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_BLDR_MAIN_MIX_COMP,PP-PH-OP-BLDR-MAIN-MIX-COMP,Blender Main Mixing Operation Completion Phase Target,Control parameter governing Blender Main Mixing Operation Completion Phase for phase PH-OP-BLDR-MAIN-MIX-COMP,pH,80.00,77.50,82.50,PH-OP-BLDR-MAIN-MIX-COMP,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_BLDR_FINISH_DISCHARGE_INIT,PP-PH-OP-BLDR-FINISH-DISCHARGE-INIT,Blender Final Discharge Operation Initialization Phase Target,Control parameter governing Blender Final Discharge Operation Initialization Phase for phase PH-OP-BLDR-FINISH-DISCHARGE-INIT,pH,81.00,78.50,83.50,PH-OP-BLDR-FINISH-DISCHARGE-INIT,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_BLDR_FINISH_DISCHARGE_PROC,PP-PH-OP-BLDR-FINISH-DISCHARGE-PROC,Blender Final Discharge Operation Processing Phase Target,Control parameter governing Blender Final Discharge Operation Processing Phase for phase PH-OP-BLDR-FINISH-DISCHARGE-PROC,pH,82.00,79.50,84.50,PH-OP-BLDR-FINISH-DISCHARGE-PROC,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_BLDR_FINISH_DISCHARGE_COMP,PP-PH-OP-BLDR-FINISH-DISCHARGE-COMP,Blender Final Discharge Operation Completion Phase Target,Control parameter governing Blender Final Discharge Operation Completion Phase for phase PH-OP-BLDR-FINISH-DISCHARGE-COMP,pH,83.00,80.50,85.50,PH-OP-BLDR-FINISH-DISCHARGE-COMP,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_PACK_LABEL_APPLY_INIT,PP-PH-OP-PACK-LABEL-APPLY-INIT,Packaging Label Apply Operation Initialization Phase Target,Control parameter governing Packaging Label Apply Operation Initialization Phase for phase PH-OP-PACK-LABEL-APPLY-INIT,pH,84.00,81.50,86.50,PH-OP-PACK-LABEL-APPLY-INIT,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_PACK_LABEL_APPLY_PROC,PP-PH-OP-PACK-LABEL-APPLY-PROC,Packaging Label Apply Operation Processing Phase Target,Control parameter governing Packaging Label Apply Operation Processing Phase for phase PH-OP-PACK-LABEL-APPLY-PROC,pH,85.00,82.50,87.50,PH-OP-PACK-LABEL-APPLY-PROC,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_PACK_LABEL_APPLY_COMP,PP-PH-OP-PACK-LABEL-APPLY-COMP,Packaging Label Apply Operation Completion Phase Target,Control parameter governing Packaging Label Apply Operation Completion Phase for phase PH-OP-PACK-LABEL-APPLY-COMP,pH,86.00,83.50,88.50,PH-OP-PACK-LABEL-APPLY-COMP,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_QA_INSPECT_INIT,PP-PH-OP-QA-INSPECT-INIT,QA Inspection Operation Initialization Phase Target,Control parameter governing QA Inspection Operation Initialization Phase for phase PH-OP-QA-INSPECT-INIT,pH,87.00,84.50,89.50,PH-OP-QA-INSPECT-INIT,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_QA_INSPECT_PROC,PP-PH-OP-QA-INSPECT-PROC,QA Inspection Operation Processing Phase Target,Control parameter governing QA Inspection Operation Processing Phase for phase PH-OP-QA-INSPECT-PROC,pH,88.00,85.50,90.50,PH-OP-QA-INSPECT-PROC,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_QA_INSPECT_COMP,PP-PH-OP-QA-INSPECT-COMP,QA Inspection Operation Completion Phase Target,Control parameter governing QA Inspection Operation Completion Phase for phase PH-OP-QA-INSPECT-COMP,pH,89.00,86.50,91.50,PH-OP-QA-INSPECT-COMP,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_COMP_MONITOR_INIT,PP-PH-OP-COMP-MONITOR-INIT,Compressor Monitoring Operation Initialization Phase Target,Control parameter governing Compressor Monitoring Operation Initialization Phase for phase PH-OP-COMP-MONITOR-INIT,bar,90.00,87.50,92.50,PH-OP-COMP-MONITOR-INIT,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_COMP_MONITOR_PROC,PP-PH-OP-COMP-MONITOR-PROC,Compressor Monitoring Operation Processing Phase Target,Control parameter governing Compressor Monitoring Operation Processing Phase for phase PH-OP-COMP-MONITOR-PROC,bar,91.00,88.50,93.50,PH-OP-COMP-MONITOR-PROC,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_COMP_MONITOR_COMP,PP-PH-OP-COMP-MONITOR-COMP,Compressor Monitoring Operation Completion Phase Target,Control parameter governing Compressor Monitoring Operation Completion Phase for phase PH-OP-COMP-MONITOR-COMP,bar,92.00,89.50,94.50,PH-OP-COMP-MONITOR-COMP,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_R14_HEAT_MONITOR_INIT,PP-PH-OP-R14-HEAT-MONITOR-INIT,R14 Heater Monitoring Operation Initialization Phase Target,Control parameter governing R14 Heater Monitoring Operation Initialization Phase for phase PH-OP-R14-HEAT-MONITOR-INIT,pH,68.00,65.50,70.50,PH-OP-R14-HEAT-MONITOR-INIT,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_R14_HEAT_MONITOR_PROC,PP-PH-OP-R14-HEAT-MONITOR-PROC,R14 Heater Monitoring Operation Processing Phase Target,Control parameter governing R14 Heater Monitoring Operation Processing Phase for phase PH-OP-R14-HEAT-MONITOR-PROC,pH,69.00,66.50,71.50,PH-OP-R14-HEAT-MONITOR-PROC,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_R14_HEAT_MONITOR_COMP,PP-PH-OP-R14-HEAT-MONITOR-COMP,R14 Heater Monitoring Operation Completion Phase Target,Control parameter governing R14 Heater Monitoring Operation Completion Phase for phase PH-OP-R14-HEAT-MONITOR-COMP,pH,70.00,67.50,72.50,PH-OP-R14-HEAT-MONITOR-COMP,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_R15_MANIFOLD_CONTROL_INIT,PP-PH-OP-R15-MANIFOLD-CONTROL-INIT,R15 Manifold Control Operation Initialization Phase Target,Control parameter governing R15 Manifold Control Operation Initialization Phase for phase PH-OP-R15-MANIFOLD-CONTROL-INIT,pH,71.00,68.50,73.50,PH-OP-R15-MANIFOLD-CONTROL-INIT,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_R15_MANIFOLD_CONTROL_PROC,PP-PH-OP-R15-MANIFOLD-CONTROL-PROC,R15 Manifold Control Operation Processing Phase Target,Control parameter governing R15 Manifold Control Operation Processing Phase for phase PH-OP-R15-MANIFOLD-CONTROL-PROC,pH,72.00,69.50,74.50,PH-OP-R15-MANIFOLD-CONTROL-PROC,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_R15_MANIFOLD_CONTROL_COMP,PP-PH-OP-R15-MANIFOLD-CONTROL-COMP,R15 Manifold Control Operation Completion Phase Target,Control parameter governing R15 Manifold Control Operation Completion Phase for phase PH-OP-R15-MANIFOLD-CONTROL-COMP,pH,73.00,70.50,75.50,PH-OP-R15-MANIFOLD-CONTROL-COMP,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_PILOT_REACT_CONTROL_INIT,PP-PH-OP-PILOT-REACT-CONTROL-INIT,Pilot Reactor Control Operation Initialization Phase Target,Control parameter governing Pilot Reactor Control Operation Initialization Phase for phase PH-OP-PILOT-REACT-CONTROL-INIT,pH,74.00,71.50,76.50,PH-OP-PILOT-REACT-CONTROL-INIT,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_PILOT_REACT_CONTROL_PROC,PP-PH-OP-PILOT-REACT-CONTROL-PROC,Pilot Reactor Control Operation Processing Phase Target,Control parameter governing Pilot Reactor Control Operation Processing Phase for phase PH-OP-PILOT-REACT-CONTROL-PROC,pH,75.00,72.50,77.50,PH-OP-PILOT-REACT-CONTROL-PROC,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_PILOT_REACT_CONTROL_COMP,PP-PH-OP-PILOT-REACT-CONTROL-COMP,Pilot Reactor Control Operation Completion Phase Target,Control parameter governing Pilot Reactor Control Operation Completion Phase for phase PH-OP-PILOT-REACT-CONTROL-COMP,pH,76.00,73.50,78.50,PH-OP-PILOT-REACT-CONTROL-COMP,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_BLDR_PANEL_MONITOR_INIT,PP-PH-OP-BLDR-PANEL-MONITOR-INIT,Blender Control Panel Monitoring Operation Initialization Phase Target,Control parameter governing Blender Control Panel Monitoring Operation Initialization Phase for phase PH-OP-BLDR-PANEL-MONITOR-INIT,pH,77.00,74.50,79.50,PH-OP-BLDR-PANEL-MONITOR-INIT,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_BLDR_PANEL_MONITOR_PROC,PP-PH-OP-BLDR-PANEL-MONITOR-PROC,Blender Control Panel Monitoring Operation Processing Phase Target,Control parameter governing Blender Control Panel Monitoring Operation Processing Phase for phase PH-OP-BLDR-PANEL-MONITOR-PROC,pH,78.00,75.50,80.50,PH-OP-BLDR-PANEL-MONITOR-PROC,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_BLDR_PANEL_MONITOR_COMP,PP-PH-OP-BLDR-PANEL-MONITOR-COMP,Blender Control Panel Monitoring Operation Completion Phase Target,Control parameter governing Blender Control Panel Monitoring Operation Completion Phase for phase PH-OP-BLDR-PANEL-MONITOR-COMP,pH,79.00,76.50,81.50,PH-OP-BLDR-PANEL-MONITOR-COMP,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_QC_CHROM_MAINT_INIT,PP-PH-OP-QC-CHROM-MAINT-INIT,QC Chromatography Maintenance Operation Initialization Phase Target,Control parameter governing QC Chromatography Maintenance Operation Initialization Phase for phase PH-OP-QC-CHROM-MAINT-INIT,pH,80.00,77.50,82.50,PH-OP-QC-CHROM-MAINT-INIT,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_QC_CHROM_MAINT_PROC,PP-PH-OP-QC-CHROM-MAINT-PROC,QC Chromatography Maintenance Operation Processing Phase Target,Control parameter governing QC Chromatography Maintenance Operation Processing Phase for phase PH-OP-QC-CHROM-MAINT-PROC,pH,81.00,78.50,83.50,PH-OP-QC-CHROM-MAINT-PROC,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_QC_CHROM_MAINT_COMP,PP-PH-OP-QC-CHROM-MAINT-COMP,QC Chromatography Maintenance Operation Completion Phase Target,Control parameter governing QC Chromatography Maintenance Operation Completion Phase for phase PH-OP-QC-CHROM-MAINT-COMP,pH,82.00,79.50,84.50,PH-OP-QC-CHROM-MAINT-COMP,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_CONV_WAREHOUSE_SCAN_INIT,PP-PH-OP-CONV-WAREHOUSE-SCAN-INIT,Warehouse Conveyor Scan Operation Initialization Phase Target,Control parameter governing Warehouse Conveyor Scan Operation Initialization Phase for phase PH-OP-CONV-WAREHOUSE-SCAN-INIT,pH,83.00,80.50,85.50,PH-OP-CONV-WAREHOUSE-SCAN-INIT,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_CONV_WAREHOUSE_SCAN_PROC,PP-PH-OP-CONV-WAREHOUSE-SCAN-PROC,Warehouse Conveyor Scan Operation Processing Phase Target,Control parameter governing Warehouse Conveyor Scan Operation Processing Phase for phase PH-OP-CONV-WAREHOUSE-SCAN-PROC,pH,84.00,81.50,86.50,PH-OP-CONV-WAREHOUSE-SCAN-PROC,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_CONV_WAREHOUSE_SCAN_COMP,PP-PH-OP-CONV-WAREHOUSE-SCAN-COMP,Warehouse Conveyor Scan Operation Completion Phase Target,Control parameter governing Warehouse Conveyor Scan Operation Completion Phase for phase PH-OP-CONV-WAREHOUSE-SCAN-COMP,pH,85.00,82.50,87.50,PH-OP-CONV-WAREHOUSE-SCAN-COMP,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
