key,quality_result_id,quality_result_name,description,test_name,test_method,batch_externalId,material_lot_externalId,result_value,result_text,unit_of_measure,specification_min,specification_max,test_date,analyst_externalId,status
QR_LOT_MAT_FILL_REWORK_BATCH_001_PH,QR-LOT-MAT-FILL-REWORK-BATCH-001-PH,MAT-FILL-REWORK-BATCH-001 pH Compliance,Quality result for MAT-FILL-REWORK-BATCH-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-REWORK-011,LOT-MAT-FILL-REWORK-BATCH-001,7.05,Pass,pH,6.80,7.40,2024-02-17T00:00:00Z,PERS_QA_GLOBAL_003,Completed
QR_LOT_MAT_FILL_REWORK_BATCH_001_VIS,QR-LOT-MAT-FILL-REWORK-BATCH-001-VIS,MAT-FILL-REWORK-BATCH-001 Viscosity Check,Quality result for MAT-FILL-REWORK-BATCH-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-REWORK-011,LOT-MAT-FILL-REWORK-BATCH-001,1920.0,Pass,cP,1400.0,2600.0,2024-02-18T00:00:00Z,PERS_OSL_QC_002,Reviewed
QR_LOT_MAT_FILL_REWORK_BATCH_002_PH,QR-LOT-MAT-FILL-REWORK-BATCH-002-PH,MAT-FILL-REWORK-BATCH-002 pH Compliance,Quality result for MAT-FILL-REWORK-BATCH-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-REWORK-011,LOT-MAT-FILL-REWORK-BATCH-002,7.10,Pass,pH,6.80,7.40,2024-02-24T00:00:00Z,PERS_OSL_QC_002,Reviewed
QR_LOT_MAT_FILL_REWORK_BATCH_002_VIS,QR-LOT-MAT-FILL-REWORK-BATCH-002-VIS,MAT-FILL-REWORK-BATCH-002 Viscosity Check,Quality result for MAT-FILL-REWORK-BATCH-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-REWORK-011,LOT-MAT-FILL-REWORK-BATCH-002,1970.0,Pass,cP,1400.0,2600.0,2024-02-25T00:00:00Z,PERS_OSL_QA_001,Approved
QR_LOT_MAT_R12_CIP_SOLUTION_001_PH,QR-LOT-MAT-R12-CIP-SOLUTION-001-PH,MAT-R12-CIP-SOLUTION-001 pH Compliance,Quality result for MAT-R12-CIP-SOLUTION-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-CIP-2024-005,LOT-MAT-R12-CIP-SOLUTION-001,6.90,Pass,pH,6.80,7.40,2024-02-22T00:00:00Z,PERS_BAS_QC_001,Approved
QR_LOT_MAT_R12_CIP_SOLUTION_001_VIS,QR-LOT-MAT-R12-CIP-SOLUTION-001-VIS,MAT-R12-CIP-SOLUTION-001 Viscosity Check,Quality result for MAT-R12-CIP-SOLUTION-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-CIP-2024-005,LOT-MAT-R12-CIP-SOLUTION-001,2020.0,Pass,cP,1400.0,2600.0,2024-02-23T00:00:00Z,PERS_BAS_QC_002,Completed
QR_LOT_MAT_R12_CIP_SOLUTION_002_PH,QR-LOT-MAT-R12-CIP-SOLUTION-002-PH,MAT-R12-CIP-SOLUTION-002 pH Compliance,Quality result for MAT-R12-CIP-SOLUTION-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-CIP-2024-005,LOT-MAT-R12-CIP-SOLUTION-002,6.95,Pass,pH,6.80,7.40,2024-02-29T00:00:00Z,PERS_BAS_QC_002,Completed
QR_LOT_MAT_R12_CIP_SOLUTION_002_VIS,QR-LOT-MAT-R12-CIP-SOLUTION-002-VIS,MAT-R12-CIP-SOLUTION-002 Viscosity Check,Quality result for MAT-R12-CIP-SOLUTION-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-CIP-2024-005,LOT-MAT-R12-CIP-SOLUTION-002,2070.0,Pass,cP,1400.0,2600.0,2024-03-01T00:00:00Z,PERS_QA_GLOBAL_002,Reviewed
QR_LOT_MAT_R12_CIP_SOLUTION_V2_001_PH,QR-LOT-MAT-R12-CIP-SOLUTION-V2-001-PH,MAT-R12-CIP-SOLUTION-V2-001 pH Compliance,Quality result for MAT-R12-CIP-SOLUTION-V2-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-CIP-2024-016,LOT-MAT-R12-CIP-SOLUTION-V2-001,7.00,Pass,pH,6.80,7.40,2024-02-27T00:00:00Z,PERS_QA_GLOBAL_002,Reviewed
QR_LOT_MAT_R12_CIP_SOLUTION_V2_001_VIS,QR-LOT-MAT-R12-CIP-SOLUTION-V2-001-VIS,MAT-R12-CIP-SOLUTION-V2-001 Viscosity Check,Quality result for MAT-R12-CIP-SOLUTION-V2-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-CIP-2024-016,LOT-MAT-R12-CIP-SOLUTION-V2-001,2120.0,Pass,cP,1400.0,2600.0,2024-02-28T00:00:00Z,PERS_BAS_QA_002,Approved
QR_LOT_MAT_R12_CIP_SOLUTION_V2_002_PH,QR-LOT-MAT-R12-CIP-SOLUTION-V2-002-PH,MAT-R12-CIP-SOLUTION-V2-002 pH Compliance,Quality result for MAT-R12-CIP-SOLUTION-V2-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-CIP-2024-016,LOT-MAT-R12-CIP-SOLUTION-V2-002,7.05,Pass,pH,6.80,7.40,2024-03-05T00:00:00Z,PERS_BAS_QA_002,Approved
QR_LOT_MAT_R12_CIP_SOLUTION_V2_002_VIS,QR-LOT-MAT-R12-CIP-SOLUTION-V2-002-VIS,MAT-R12-CIP-SOLUTION-V2-002 Viscosity Check,Quality result for MAT-R12-CIP-SOLUTION-V2-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-CIP-2024-016,LOT-MAT-R12-CIP-SOLUTION-V2-002,2170.0,Pass,cP,1400.0,2600.0,2024-03-06T00:00:00Z,PERS_BAS_QC_003,Completed
QR_LOT_MAT_FILL_CIP_SOLUTION_001_PH,QR-LOT-MAT-FILL-CIP-SOLUTION-001-PH,MAT-FILL-CIP-SOLUTION-001 pH Compliance,Quality result for MAT-FILL-CIP-SOLUTION-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-CIP-012,LOT-MAT-FILL-CIP-SOLUTION-001,7.10,Pass,pH,6.80,7.40,2024-03-03T00:00:00Z,PERS_OSL_QA_001,Completed
QR_LOT_MAT_FILL_CIP_SOLUTION_001_VIS,QR-LOT-MAT-FILL-CIP-SOLUTION-001-VIS,MAT-FILL-CIP-SOLUTION-001 Viscosity Check,Quality result for MAT-FILL-CIP-SOLUTION-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-CIP-012,LOT-MAT-FILL-CIP-SOLUTION-001,1920.0,Pass,cP,1400.0,2600.0,2024-03-04T00:00:00Z,PERS_OSL_QC_001,Reviewed
QR_LOT_MAT_FILL_CIP_SOLUTION_002_PH,QR-LOT-MAT-FILL-CIP-SOLUTION-002-PH,MAT-FILL-CIP-SOLUTION-002 pH Compliance,Quality result for MAT-FILL-CIP-SOLUTION-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-CIP-012,LOT-MAT-FILL-CIP-SOLUTION-002,6.90,Pass,pH,6.80,7.40,2024-03-10T00:00:00Z,PERS_OSL_QC_001,Reviewed
QR_LOT_MAT_FILL_CIP_SOLUTION_002_VIS,QR-LOT-MAT-FILL-CIP-SOLUTION-002-VIS,MAT-FILL-CIP-SOLUTION-002 Viscosity Check,Quality result for MAT-FILL-CIP-SOLUTION-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-CIP-012,LOT-MAT-FILL-CIP-SOLUTION-002,1970.0,Pass,cP,1400.0,2600.0,2024-03-11T00:00:00Z,PERS_QA_GLOBAL_003,Approved
QR_LOT_MAT_QC_ELUENT_001_PH,QR-LOT-MAT-QC-ELUENT-001-PH,MAT-QC-ELUENT-001 pH Compliance,Quality result for MAT-QC-ELUENT-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-QC-2024-004,LOT-MAT-QC-ELUENT-001,6.95,Pass,pH,6.80,7.40,2024-03-08T00:00:00Z,PERS_LDN_QA_001,Approved
QR_LOT_MAT_QC_ELUENT_001_VIS,QR-LOT-MAT-QC-ELUENT-001-VIS,MAT-QC-ELUENT-001 Viscosity Check,Quality result for MAT-QC-ELUENT-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-QC-2024-004,LOT-MAT-QC-ELUENT-001,2020.0,Pass,cP,1400.0,2600.0,2024-03-09T00:00:00Z,PERS_QA_GLOBAL_001,Completed
QR_LOT_MAT_QC_ELUENT_002_PH,QR-LOT-MAT-QC-ELUENT-002-PH,MAT-QC-ELUENT-002 pH Compliance,Quality result for MAT-QC-ELUENT-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-QC-2024-004,LOT-MAT-QC-ELUENT-002,7.00,Pass,pH,6.80,7.40,2024-03-15T00:00:00Z,PERS_QA_GLOBAL_001,Completed
QR_LOT_MAT_QC_ELUENT_002_VIS,QR-LOT-MAT-QC-ELUENT-002-VIS,MAT-QC-ELUENT-002 Viscosity Check,Quality result for MAT-QC-ELUENT-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-QC-2024-004,LOT-MAT-QC-ELUENT-002,2070.0,Pass,cP,1400.0,2600.0,2024-03-16T00:00:00Z,PERS_LDN_QC_003,Reviewed
QR_LOT_MAT_QC_STABILITY_CONTROL_001_PH,QR-LOT-MAT-QC-STABILITY-CONTROL-001-PH,MAT-QC-STABILITY-CONTROL-001 pH Compliance,Quality result for MAT-QC-STABILITY-CONTROL-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-QC-STAB-013,LOT-MAT-QC-STABILITY-CONTROL-001,7.05,Pass,pH,6.80,7.40,2024-03-13T00:00:00Z,PERS_LDN_QC_003,Reviewed
QR_LOT_MAT_QC_STABILITY_CONTROL_001_VIS,QR-LOT-MAT-QC-STABILITY-CONTROL-001-VIS,MAT-QC-STABILITY-CONTROL-001 Viscosity Check,Quality result for MAT-QC-STABILITY-CONTROL-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-QC-STAB-013,LOT-MAT-QC-STABILITY-CONTROL-001,2120.0,Pass,cP,1400.0,2600.0,2024-03-14T00:00:00Z,PERS_LDN_QA_001,Approved
QR_LOT_MAT_QC_STABILITY_CONTROL_002_PH,QR-LOT-MAT-QC-STABILITY-CONTROL-002-PH,MAT-QC-STABILITY-CONTROL-002 pH Compliance,Quality result for MAT-QC-STABILITY-CONTROL-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-QC-STAB-013,LOT-MAT-QC-STABILITY-CONTROL-002,7.10,Pass,pH,6.80,7.40,2024-03-20T00:00:00Z,PERS_LDN_QA_001,Approved
QR_LOT_MAT_QC_STABILITY_CONTROL_002_VIS,QR-LOT-MAT-QC-STABILITY-CONTROL-002-VIS,MAT-QC-STABILITY-CONTROL-002 Viscosity Check,Quality result for MAT-QC-STABILITY-CONTROL-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-QC-STAB-013,LOT-MAT-QC-STABILITY-CONTROL-002,2170.0,Pass,cP,1400.0,2600.0,2024-03-21T00:00:00Z,PERS_QA_GLOBAL_001,Completed
QR_LOT_MAT_QC_MICRO_MEDIA_001_PH,QR-LOT-MAT-QC-MICRO-MEDIA-001-PH,MAT-QC-MICRO-MEDIA-001 pH Compliance,Quality result for MAT-QC-MICRO-MEDIA-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-QC-MICRO-014,LOT-MAT-QC-MICRO-MEDIA-001,6.90,Pass,pH,6.80,7.40,2024-03-18T00:00:00Z,PERS_QA_GLOBAL_001,Completed
QR_LOT_MAT_QC_MICRO_MEDIA_001_VIS,QR-LOT-MAT-QC-MICRO-MEDIA-001-VIS,MAT-QC-MICRO-MEDIA-001 Viscosity Check,Quality result for MAT-QC-MICRO-MEDIA-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-QC-MICRO-014,LOT-MAT-QC-MICRO-MEDIA-001,1920.0,Pass,cP,1400.0,2600.0,2024-03-19T00:00:00Z,PERS_LDN_QC_003,Reviewed
QR_LOT_MAT_QC_MICRO_MEDIA_002_PH,QR-LOT-MAT-QC-MICRO-MEDIA-002-PH,MAT-QC-MICRO-MEDIA-002 pH Compliance,Quality result for MAT-QC-MICRO-MEDIA-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-QC-MICRO-014,LOT-MAT-QC-MICRO-MEDIA-002,6.95,Pass,pH,6.80,7.40,2024-03-25T00:00:00Z,PERS_LDN_QC_003,Reviewed
QR_LOT_MAT_QC_MICRO_MEDIA_002_VIS,QR-LOT-MAT-QC-MICRO-MEDIA-002-VIS,MAT-QC-MICRO-MEDIA-002 Viscosity Check,Quality result for MAT-QC-MICRO-MEDIA-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-QC-MICRO-014,LOT-MAT-QC-MICRO-MEDIA-002,1970.0,Pass,cP,1400.0,2600.0,2024-03-26T00:00:00Z,PERS_LDN_QA_001,Approved
QR_LOT_MAT_BLDR_BLEND_001_PH,QR-LOT-MAT-BLDR-BLEND-001-PH,MAT-BLDR-BLEND-001 pH Compliance,Quality result for MAT-BLDR-BLEND-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-BLDR-016,LOT-MAT-BLDR-BLEND-001,7.00,Pass,pH,6.80,7.40,2024-03-23T00:00:00Z,PERS_AUS_QA_001,Approved
QR_LOT_MAT_BLDR_BLEND_001_VIS,QR-LOT-MAT-BLDR-BLEND-001-VIS,MAT-BLDR-BLEND-001 Viscosity Check,Quality result for MAT-BLDR-BLEND-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-BLDR-016,LOT-MAT-BLDR-BLEND-001,2020.0,Pass,cP,1400.0,2600.0,2024-03-24T00:00:00Z,PERS_AUS_QC_001,Completed
QR_LOT_MAT_BLDR_BLEND_002_PH,QR-LOT-MAT-BLDR-BLEND-002-PH,MAT-BLDR-BLEND-002 pH Compliance,Quality result for MAT-BLDR-BLEND-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-BLDR-016,LOT-MAT-BLDR-BLEND-002,7.05,Pass,pH,6.80,7.40,2024-03-30T00:00:00Z,PERS_AUS_QC_001,Completed
QR_LOT_MAT_BLDR_BLEND_002_VIS,QR-LOT-MAT-BLDR-BLEND-002-VIS,MAT-BLDR-BLEND-002 Viscosity Check,Quality result for MAT-BLDR-BLEND-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-BLDR-016,LOT-MAT-BLDR-BLEND-002,2070.0,Pass,cP,1400.0,2600.0,2024-03-31T00:00:00Z,PERS_AUS_QC_002,Reviewed
QR_LOT_MAT_BLDR_DRY_001_PH,QR-LOT-MAT-BLDR-DRY-001-PH,MAT-BLDR-DRY-001 pH Compliance,Quality result for MAT-BLDR-DRY-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-BLDR-015,LOT-MAT-BLDR-DRY-001,7.10,Pass,pH,6.80,7.40,2024-03-28T00:00:00Z,PERS_AUS_QC_002,Reviewed
QR_LOT_MAT_BLDR_DRY_001_VIS,QR-LOT-MAT-BLDR-DRY-001-VIS,MAT-BLDR-DRY-001 Viscosity Check,Quality result for MAT-BLDR-DRY-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-BLDR-015,LOT-MAT-BLDR-DRY-001,2120.0,Pass,cP,1400.0,2600.0,2024-03-29T00:00:00Z,PERS_AUS_QA_002,Approved
QR_LOT_MAT_BLDR_DRY_002_PH,QR-LOT-MAT-BLDR-DRY-002-PH,MAT-BLDR-DRY-002 pH Compliance,Quality result for MAT-BLDR-DRY-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-BLDR-015,LOT-MAT-BLDR-DRY-002,6.90,Pass,pH,6.80,7.40,2024-04-04T00:00:00Z,PERS_AUS_QA_002,Approved
QR_LOT_MAT_BLDR_DRY_002_VIS,QR-LOT-MAT-BLDR-DRY-002-VIS,MAT-BLDR-DRY-002 Viscosity Check,Quality result for MAT-BLDR-DRY-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-BLDR-015,LOT-MAT-BLDR-DRY-002,2170.0,Pass,cP,1400.0,2600.0,2024-04-05T00:00:00Z,PERS_AUS_QA_001,Completed
QR_LOT_MAT_PACK_LABELS_001_PH,QR-LOT-MAT-PACK-LABELS-001-PH,MAT-PACK-LABELS-001 pH Compliance,Quality result for MAT-PACK-LABELS-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-PACK-017,LOT-MAT-PACK-LABELS-001,6.95,Pass,pH,6.80,7.40,2024-04-02T00:00:00Z,PERS_AUS_QA_001,Completed
QR_LOT_MAT_PACK_LABELS_001_VIS,QR-LOT-MAT-PACK-LABELS-001-VIS,MAT-PACK-LABELS-001 Viscosity Check,Quality result for MAT-PACK-LABELS-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-PACK-017,LOT-MAT-PACK-LABELS-001,1920.0,Pass,cP,1400.0,2600.0,2024-04-03T00:00:00Z,PERS_AUS_QC_001,Reviewed
QR_LOT_MAT_PACK_LABELS_002_PH,QR-LOT-MAT-PACK-LABELS-002-PH,MAT-PACK-LABELS-002 pH Compliance,Quality result for MAT-PACK-LABELS-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-PACK-017,LOT-MAT-PACK-LABELS-002,7.00,Pass,pH,6.80,7.40,2024-04-09T00:00:00Z,PERS_AUS_QC_001,Reviewed
QR_LOT_MAT_PACK_LABELS_002_VIS,QR-LOT-MAT-PACK-LABELS-002-VIS,MAT-PACK-LABELS-002 Viscosity Check,Quality result for MAT-PACK-LABELS-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-PACK-017,LOT-MAT-PACK-LABELS-002,1970.0,Pass,cP,1400.0,2600.0,2024-04-10T00:00:00Z,PERS_AUS_QC_002,Approved
