key,work_order_id,work_order_number,work_order_name,description,work_type,work_status,planned_start_time,planned_end_time,actual_start_time,actual_end_time,equipment_externalId,asset_externalId,production_order_externalId,assigned_personnel_externalId
WO_R12_001_A,WO-R12-001,WO-R12-001,R12 Charge Pump Overhaul,R12 Charge Pump Overhaul maintenance work targeting EQ_R12_CHARGE_PUMP currently completed,Maintenance,Completed,2024-01-10T08:00:00Z,2024-01-10T16:00:00Z,2024-01-10T08:05:00Z,2024-01-10T15:50:00Z,EQ_R12_CHARGE_PUMP,UNIT_R12,,PERS_BAS_OPS_001
WO_R12_001_B,WO-R12-001,WO-R12-001,R12 Charge Pump Overhaul,R12 Charge Pump Overhaul maintenance work targeting EQ_R12_CHARGE_FLOWMETER currently completed,Maintenance,Completed,2024-01-10T08:00:00Z,2024-01-10T16:00:00Z,2024-01-10T08:05:00Z,2024-01-10T15:50:00Z,EQ_R12_CHARGE_FLOWMETER,UNIT_R12,,PERS_BAS_MAINT_002
WO_R12_002_A,WO-R12-002,WO-R12-002,R12 Instrument Calibration,R12 Instrument Calibration calibration work targeting EQ_R12_CHARGE_PRESSURE_TX currently in progress,Calibration,In Progress,2024-01-15T07:00:00Z,2024-01-15T11:00:00Z,2024-01-15T07:10:00Z,,EQ_R12_CHARGE_PRESSURE_TX,UNIT_R12,,PERS_BAS_OPS_001
WO_R12_002_B,WO-R12-002,WO-R12-002,R12 Instrument Calibration,R12 Instrument Calibration calibration work targeting EQ_R12_CHARGE_TEMP_SENSOR currently in progress,Calibration,In Progress,2024-01-15T07:00:00Z,2024-01-15T11:00:00Z,2024-01-15T07:10:00Z,,EQ_R12_CHARGE_TEMP_SENSOR,UNIT_R12,,PERS_BAS_MAINT_002
WO_R12_003_A,WO-R12-003,WO-R12-003,R12 Charge Panel Upgrade,R12 Charge Panel Upgrade upgrade work targeting EQ_R12_CHARGE_CONTROL_PANEL currently planned,Upgrade,Planned,2024-01-18T06:00:00Z,2024-01-18T14:00:00Z,,,EQ_R12_CHARGE_CONTROL_PANEL,UNIT_R12,,PERS_BAS_OPS_001
WO_R12_003_B,WO-R12-003,WO-R12-003,R12 Charge Panel Upgrade,R12 Charge Panel Upgrade upgrade work targeting EQ_R12_CHARGE_VFD currently planned,Upgrade,Planned,2024-01-18T06:00:00Z,2024-01-18T14:00:00Z,,,EQ_R12_CHARGE_VFD,UNIT_R12,,PERS_BAS_MAINT_002
WO_R12_004_A,WO-R12-004,WO-R12-004,R12 Safety Valve Service,R12 Safety Valve Service maintenance work targeting EQ_R12_CHARGE_SAFETY_VALVE currently in progress,Maintenance,In Progress,2024-01-22T09:00:00Z,2024-01-22T17:00:00Z,2024-01-22T09:20:00Z,,EQ_R12_CHARGE_SAFETY_VALVE,UNIT_R12,,PERS_BAS_OPS_001
WO_R12_004_B,WO-R12-004,WO-R12-004,R12 Safety Valve Service,R12 Safety Valve Service maintenance work targeting EQ_R12_CHARGE_PRESSURE_TX currently in progress,Maintenance,In Progress,2024-01-22T09:00:00Z,2024-01-22T17:00:00Z,2024-01-22T09:20:00Z,,EQ_R12_CHARGE_PRESSURE_TX,UNIT_R12,,PERS_BAS_MAINT_002
WO_R12_005_A,WO-R12-005,WO-R12-005,R12 Flow Loop Inspection,R12 Flow Loop Inspection inspection work targeting EQ_R12_CHARGE_FLOWMETER currently completed,Inspection,Completed,2023-12-12T10:00:00Z,2023-12-12T15:00:00Z,2023-12-12T10:05:00Z,2023-12-12T14:40:00Z,EQ_R12_CHARGE_FLOWMETER,UNIT_R12,,PERS_BAS_OPS_001
WO_R12_005_B,WO-R12-005,WO-R12-005,R12 Flow Loop Inspection,R12 Flow Loop Inspection inspection work targeting EQ_R12_CHARGE_TEMP_SENSOR currently completed,Inspection,Completed,2023-12-12T10:00:00Z,2023-12-12T15:00:00Z,2023-12-12T10:05:00Z,2023-12-12T14:40:00Z,EQ_R12_CHARGE_TEMP_SENSOR,UNIT_R12,,PERS_BAS_MAINT_002
WO_FILL_001_A,WO-FILL-001,WO-FILL-001,Fill Line Tank Cleaning,Fill Line Tank Cleaning cleaning work targeting EQ_FILL_TRANSFER_PUMP currently completed,Cleaning,Completed,2024-01-11T06:00:00Z,2024-01-11T12:00:00Z,2024-01-11T06:05:00Z,2024-01-11T11:45:00Z,EQ_FILL_TRANSFER_PUMP,UNIT_FILL_TANK,,PERS_OSL_FILL_001
WO_FILL_001_B,WO-FILL-001,WO-FILL-001,Fill Line Tank Cleaning,Fill Line Tank Cleaning cleaning work targeting EQ_FILL_PUMP_VFD currently completed,Cleaning,Completed,2024-01-11T06:00:00Z,2024-01-11T12:00:00Z,2024-01-11T06:05:00Z,2024-01-11T11:45:00Z,EQ_FILL_PUMP_VFD,UNIT_FILL_TANK,,PERS_OSL_FILL_002
WO_FILL_002_A,WO-FILL-002,WO-FILL-002,Fill Pump Calibration,Fill Pump Calibration calibration work targeting EQ_FILL_PRESSURE_TRANSMITTER currently in progress,Calibration,In Progress,2024-01-16T05:00:00Z,2024-01-16T11:00:00Z,2024-01-16T05:20:00Z,,EQ_FILL_PRESSURE_TRANSMITTER,UNIT_FILL_TANK,,PERS_OSL_FILL_001
WO_FILL_002_B,WO-FILL-002,WO-FILL-002,Fill Pump Calibration,Fill Pump Calibration calibration work targeting EQ_FILL_PUMP_FLOWMETER currently in progress,Calibration,In Progress,2024-01-16T05:00:00Z,2024-01-16T11:00:00Z,2024-01-16T05:20:00Z,,EQ_FILL_PUMP_FLOWMETER,UNIT_FILL_TANK,,PERS_OSL_FILL_002
WO_FILL_003_A,WO-FILL-003,WO-FILL-003,Fill Pump Maintenance,Fill Pump Maintenance maintenance work targeting EQ_FILL_PUMP_LEVEL_SWITCH currently planned,Maintenance,Planned,2024-01-20T07:00:00Z,2024-01-20T15:00:00Z,,,EQ_FILL_PUMP_LEVEL_SWITCH,UNIT_FILL_TANK,,PERS_OSL_FILL_001
WO_FILL_003_B,WO-FILL-003,WO-FILL-003,Fill Pump Maintenance,Fill Pump Maintenance maintenance work targeting EQ_FILL_PUMP_TEMP_SENSOR currently planned,Maintenance,Planned,2024-01-20T07:00:00Z,2024-01-20T15:00:00Z,,,EQ_FILL_PUMP_TEMP_SENSOR,UNIT_FILL_TANK,,PERS_OSL_FILL_002
WO_FILL_004_A,WO-FILL-004,WO-FILL-004,Fill Transfer Upgrade,Fill Transfer Upgrade upgrade work targeting EQ_FILL_PUMP_CONTROL_PANEL currently in progress,Upgrade,In Progress,2024-01-24T08:00:00Z,2024-01-24T18:00:00Z,2024-01-24T08:25:00Z,,EQ_FILL_PUMP_CONTROL_PANEL,UNIT_FILL_TANK,,PERS_OSL_FILL_001
WO_FILL_004_B,WO-FILL-004,WO-FILL-004,Fill Transfer Upgrade,Fill Transfer Upgrade upgrade work targeting EQ_FILL_TRANSFER_PUMP currently in progress,Upgrade,In Progress,2024-01-24T08:00:00Z,2024-01-24T18:00:00Z,2024-01-24T08:25:00Z,,EQ_FILL_TRANSFER_PUMP,UNIT_FILL_TANK,,PERS_OSL_FILL_002
WO_FILL_005_A,WO-FILL-005,WO-FILL-005,Fill System Inspection,Fill System Inspection inspection work targeting EQ_FILL_PUMP_VFD currently completed,Inspection,Completed,2023-12-18T09:00:00Z,2023-12-18T13:00:00Z,2023-12-18T09:10:00Z,2023-12-18T12:30:00Z,EQ_FILL_PUMP_VFD,UNIT_FILL_TANK,,PERS_OSL_FILL_001
WO_FILL_005_B,WO-FILL-005,WO-FILL-005,Fill System Inspection,Fill System Inspection inspection work targeting EQ_FILL_PUMP_FLOWMETER currently completed,Inspection,Completed,2023-12-18T09:00:00Z,2023-12-18T13:00:00Z,2023-12-18T09:10:00Z,2023-12-18T12:30:00Z,EQ_FILL_PUMP_FLOWMETER,UNIT_FILL_TANK,,PERS_OSL_FILL_002
WO_R13_001_A,WO-R13-001,WO-R13-001,R13 Mixer Maintenance,R13 Mixer Maintenance maintenance work targeting EQ_R13_MIXER currently completed,Maintenance,Completed,2023-12-15T07:00:00Z,2023-12-15T15:00:00Z,2023-12-15T07:10:00Z,2023-12-15T14:40:00Z,EQ_R13_MIXER,UNIT_R13,,PERS_BAS_OPS_002
WO_R13_001_B,WO-R13-001,WO-R13-001,R13 Mixer Maintenance,R13 Mixer Maintenance maintenance work targeting EQ_R13_MIX_VFD currently completed,Maintenance,Completed,2023-12-15T07:00:00Z,2023-12-15T15:00:00Z,2023-12-15T07:10:00Z,2023-12-15T14:40:00Z,EQ_R13_MIX_VFD,UNIT_R13,,PERS_BAS_QC_001
WO_R13_002_A,WO-R13-002,WO-R13-002,R13 Mixer Instrument Calibration,R13 Mixer Instrument Calibration calibration work targeting EQ_R13_MIX_TORQUE_SENSOR currently in progress,Calibration,In Progress,2024-01-14T06:00:00Z,2024-01-14T12:00:00Z,2024-01-14T06:15:00Z,,EQ_R13_MIX_TORQUE_SENSOR,UNIT_R13,,PERS_BAS_OPS_002
WO_R13_002_B,WO-R13-002,WO-R13-002,R13 Mixer Instrument Calibration,R13 Mixer Instrument Calibration calibration work targeting EQ_R13_MIX_TEMP_SENSOR currently in progress,Calibration,In Progress,2024-01-14T06:00:00Z,2024-01-14T12:00:00Z,2024-01-14T06:15:00Z,,EQ_R13_MIX_TEMP_SENSOR,UNIT_R13,,PERS_BAS_QC_001
WO_R13_003_A,WO-R13-003,WO-R13-003,R13 Mixer Control Upgrade,R13 Mixer Control Upgrade upgrade work targeting EQ_R13_MIX_PRESSURE_TX currently planned,Upgrade,Planned,2024-01-21T07:30:00Z,2024-01-21T16:30:00Z,,,EQ_R13_MIX_PRESSURE_TX,UNIT_R13,,PERS_BAS_OPS_002
WO_R13_003_B,WO-R13-003,WO-R13-003,R13 Mixer Control Upgrade,R13 Mixer Control Upgrade upgrade work targeting EQ_R13_MIX_CONTROL_PANEL currently planned,Upgrade,Planned,2024-01-21T07:30:00Z,2024-01-21T16:30:00Z,,,EQ_R13_MIX_CONTROL_PANEL,UNIT_R13,,PERS_BAS_QC_001
WO_R13_004_A,WO-R13-004,WO-R13-004,R13 Mixer Safety Audit,R13 Mixer Safety Audit inspection work targeting EQ_R13_MIX_SAFETY_INTERLOCK currently completed,Inspection,Completed,2023-12-05T08:00:00Z,2023-12-05T12:00:00Z,2023-12-05T08:05:00Z,2023-12-05T11:45:00Z,EQ_R13_MIX_SAFETY_INTERLOCK,UNIT_R13,,PERS_BAS_OPS_002
WO_R13_004_B,WO-R13-004,WO-R13-004,R13 Mixer Safety Audit,R13 Mixer Safety Audit inspection work targeting EQ_R13_MIXER currently completed,Inspection,Completed,2023-12-05T08:00:00Z,2023-12-05T12:00:00Z,2023-12-05T08:05:00Z,2023-12-05T11:45:00Z,EQ_R13_MIXER,UNIT_R13,,PERS_BAS_QC_001
WO_QC_CHR_001_A,WO-QC-CHR-001,WO-QC-CHR-001,QC Chromatography Calibration,QC Chromatography Calibration calibration work targeting EQ_QC_CHROM_SYSTEM currently in progress,Calibration,In Progress,2024-01-05T09:00:00Z,2024-01-05T18:00:00Z,2024-01-05T09:05:00Z,,EQ_QC_CHROM_SYSTEM,UNIT_QC1,,PERS_LDN_LAB_001
WO_QC_CHR_001_B,WO-QC-CHR-001,WO-QC-CHR-001,QC Chromatography Calibration,QC Chromatography Calibration calibration work targeting EQ_QC_CHROM_PUMP currently in progress,Calibration,In Progress,2024-01-05T09:00:00Z,2024-01-05T18:00:00Z,2024-01-05T09:05:00Z,,EQ_QC_CHROM_PUMP,UNIT_QC1,,PERS_LDN_LAB_002
WO_QC_CHR_002_A,WO-QC-CHR-002,WO-QC-CHR-002,QC Chromatography Maintenance,QC Chromatography Maintenance maintenance work targeting EQ_QC_CHROM_COLUMN currently planned,Maintenance,Planned,2024-01-19T08:00:00Z,2024-01-19T17:00:00Z,,,EQ_QC_CHROM_COLUMN,UNIT_QC1,,PERS_LDN_LAB_001
WO_QC_CHR_002_B,WO-QC-CHR-002,WO-QC-CHR-002,QC Chromatography Maintenance,QC Chromatography Maintenance maintenance work targeting EQ_QC_CHROM_DETECTOR currently planned,Maintenance,Planned,2024-01-19T08:00:00Z,2024-01-19T17:00:00Z,,,EQ_QC_CHROM_DETECTOR,UNIT_QC1,,PERS_LDN_LAB_002
WO_QC_CHR_003_A,WO-QC-CHR-003,WO-QC-CHR-003,QC Chrom Fraction Inspection,QC Chrom Fraction Inspection inspection work targeting EQ_QC_CHROM_FRACTIONATOR currently completed,Inspection,Completed,2023-12-08T07:00:00Z,2023-12-08T14:00:00Z,2023-12-08T07:10:00Z,2023-12-08T13:30:00Z,EQ_QC_CHROM_FRACTIONATOR,UNIT_QC1,,PERS_LDN_LAB_001
WO_QC_CHR_003_B,WO-QC-CHR-003,WO-QC-CHR-003,QC Chrom Fraction Inspection,QC Chrom Fraction Inspection inspection work targeting EQ_QC_CHROM_CONTROLLER currently completed,Inspection,Completed,2023-12-08T07:00:00Z,2023-12-08T14:00:00Z,2023-12-08T07:10:00Z,2023-12-08T13:30:00Z,EQ_QC_CHROM_CONTROLLER,UNIT_QC1,,PERS_LDN_LAB_002
WO_QC_CHR_004_A,WO-QC-CHR-004,WO-QC-CHR-004,QC Chrom Data Validation,QC Chrom Data Validation validation work targeting EQ_QC_CHROM_DATA_SYSTEM currently in progress,Validation,In Progress,2024-01-25T09:00:00Z,2024-01-25T19:00:00Z,2024-01-25T09:30:00Z,,EQ_QC_CHROM_DATA_SYSTEM,UNIT_QC1,,PERS_LDN_LAB_001
WO_QC_CHR_004_B,WO-QC-CHR-004,WO-QC-CHR-004,QC Chrom Data Validation,QC Chrom Data Validation validation work targeting EQ_QC_CHROM_SYSTEM currently in progress,Validation,In Progress,2024-01-25T09:00:00Z,2024-01-25T19:00:00Z,2024-01-25T09:30:00Z,,EQ_QC_CHROM_SYSTEM,UNIT_QC1,,PERS_LDN_LAB_002
WO_QC_UV_001_A,WO-QC-UV-001,WO-QC-UV-001,QC UV Calibration,QC UV Calibration calibration work targeting EQ_QC_UV_DETECTOR currently completed,Calibration,Completed,2023-12-22T10:00:00Z,2023-12-22T18:00:00Z,2023-12-22T10:15:00Z,2023-12-22T17:40:00Z,EQ_QC_UV_DETECTOR,UNIT_QC1,,PERS_LDN_LAB_001
WO_QC_UV_001_B,WO-QC-UV-001,WO-QC-UV-001,QC UV Calibration,QC UV Calibration calibration work targeting EQ_QC_UV_LAMP currently completed,Calibration,Completed,2023-12-22T10:00:00Z,2023-12-22T18:00:00Z,2023-12-22T10:15:00Z,2023-12-22T17:40:00Z,EQ_QC_UV_LAMP,UNIT_QC1,,PERS_LDN_LAB_002
WO_QC_UV_002_A,WO-QC-UV-002,WO-QC-UV-002,QC UV Power Maintenance,QC UV Power Maintenance maintenance work targeting EQ_QC_UV_POWER_SUPPLY currently in progress,Maintenance,In Progress,2024-01-09T08:00:00Z,2024-01-09T15:00:00Z,2024-01-09T08:20:00Z,,EQ_QC_UV_POWER_SUPPLY,UNIT_QC1,,PERS_LDN_LAB_001
WO_QC_UV_002_B,WO-QC-UV-002,WO-QC-UV-002,QC UV Power Maintenance,QC UV Power Maintenance maintenance work targeting EQ_QC_UV_CONTROL_MODULE currently in progress,Maintenance,In Progress,2024-01-09T08:00:00Z,2024-01-09T15:00:00Z,2024-01-09T08:20:00Z,,EQ_QC_UV_CONTROL_MODULE,UNIT_QC1,,PERS_LDN_LAB_002
WO_QC_UV_003_A,WO-QC-UV-003,WO-QC-UV-003,QC UV Hardware Inspection,QC UV Hardware Inspection inspection work targeting EQ_QC_UV_SAMPLE_CELL currently planned,Inspection,Planned,2024-01-27T07:00:00Z,2024-01-27T13:00:00Z,,,EQ_QC_UV_SAMPLE_CELL,UNIT_QC1,,PERS_LDN_LAB_001
WO_QC_UV_003_B,WO-QC-UV-003,WO-QC-UV-003,QC UV Hardware Inspection,QC UV Hardware Inspection inspection work targeting EQ_QC_UV_COOLING_FAN currently planned,Inspection,Planned,2024-01-27T07:00:00Z,2024-01-27T13:00:00Z,,,EQ_QC_UV_COOLING_FAN,UNIT_QC1,,PERS_LDN_LAB_002
WO_QC_UV_004_A,WO-QC-UV-004,WO-QC-UV-004,QC UV Troubleshooting,QC UV Troubleshooting troubleshooting work targeting EQ_QC_UV_MONITOR currently in progress,Troubleshooting,In Progress,2024-01-04T11:00:00Z,2024-01-04T17:00:00Z,2024-01-04T11:10:00Z,,EQ_QC_UV_MONITOR,UNIT_QC1,,PERS_LDN_LAB_001
WO_QC_UV_004_B,WO-QC-UV-004,WO-QC-UV-004,QC UV Troubleshooting,QC UV Troubleshooting troubleshooting work targeting EQ_QC_UV_DETECTOR currently in progress,Troubleshooting,In Progress,2024-01-04T11:00:00Z,2024-01-04T17:00:00Z,2024-01-04T11:10:00Z,,EQ_QC_UV_DETECTOR,UNIT_QC1,,PERS_LDN_LAB_002
WO_QA_001_A,WO-QA-001,WO-QA-001,QA Sensor Array Check,QA Sensor Array Check inspection work targeting EQ_QA_SENSOR_ARRAY currently in progress,Inspection,In Progress,2024-01-08T10:00:00Z,2024-01-08T14:00:00Z,2024-01-08T10:10:00Z,,EQ_QA_SENSOR_ARRAY,UNIT_QA1,,PERS_OSL_QA_001
WO_QA_001_B,WO-QA-001,WO-QA-001,QA Sensor Array Check,QA Sensor Array Check inspection work targeting EQ_QA_DATA_LOGGER currently in progress,Inspection,In Progress,2024-01-08T10:00:00Z,2024-01-08T14:00:00Z,2024-01-08T10:10:00Z,,EQ_QA_DATA_LOGGER,UNIT_QA1,,PERS_OSL_QC_002
WO_QA_002_A,WO-QA-002,WO-QA-002,QA Lab Probe Calibration,QA Lab Probe Calibration calibration work targeting EQ_QA_PH_SENSOR currently completed,Calibration,Completed,2023-12-18T08:00:00Z,2023-12-18T12:00:00Z,2023-12-18T08:05:00Z,2023-12-18T11:50:00Z,EQ_QA_PH_SENSOR,UNIT_QA1,,PERS_OSL_QA_001
WO_QA_002_B,WO-QA-002,WO-QA-002,QA Lab Probe Calibration,QA Lab Probe Calibration calibration work targeting EQ_QA_CONDUCTIVITY_SENSOR currently completed,Calibration,Completed,2023-12-18T08:00:00Z,2023-12-18T12:00:00Z,2023-12-18T08:05:00Z,2023-12-18T11:50:00Z,EQ_QA_CONDUCTIVITY_SENSOR,UNIT_QA1,,PERS_OSL_QC_002
WO_QA_003_A,WO-QA-003,WO-QA-003,QA Analytics Validation,QA Analytics Validation validation work targeting EQ_QA_TURBIDITY_METER currently planned,Validation,Planned,2024-01-29T09:00:00Z,2024-01-29T15:00:00Z,,,EQ_QA_TURBIDITY_METER,UNIT_QA1,,PERS_OSL_QA_001
